全国地方公共団体コード,識別値,種別,名称,住所,郵便番号,緯度,経度,面積（平方メートル）
23238,park01,街区公園,大平公園,愛知県長久手市平池,480-1155,35.18405437,137.0279809,0.27
23238,park02,街区公園,仲作田公園,愛知県長久手市仲作田二丁目,480-1153,35.17840654,137.0281443,0.22
23238,park03,街区公園,猪洞公園,愛知県長久手市熊田,480-1144,35.173093,137.0259274,0.24
23238,park04,街区公園,喜婦嶽公園,愛知県長久手市喜婦嶽,480-1117,35.16942219,137.0409542,0.17
23238,park05,街区公園,山越公園,愛知県長久手市砂子,480-1112,35.16968167,137.046276,0.2
23238,park06,街区公園,戸田谷公園,愛知県長久手市戸田谷,480-1124,35.17441892,137.0379367,0.2
23238,park07,街区公園,長配公園,愛知県長久手市長配二丁目,480-1114,35.16463204,137.0399913,0.25
23238,park08,街区公園,中川原公園,愛知県長久手市上川原,480-1132,35.1890314,137.0280104,0.22
23238,park09,街区公園,上川原公園,愛知県長久手市段ノ上,480-1162,35.18763338,137.0317993,0.19
23238,park10,街区公園,草掛公園,愛知県長久手市東原,480-1181,35.18990349,137.0356767,0.2
23238,park11,街区公園,西洞公園,愛知県長久手市久保山,480-1151,35.17509447,137.0333079,0.21
23238,park12,街区公園,蟹原公園,愛知県長久手市蟹原,480-1142,35.17207071,137.0310478,0.2
23238,park13,街区公園,段の上公園,愛知県長久手市段ノ上,480-1162,35.18603468,137.0307624,0.21
23238,park14,街区公園,鴨田公園,愛知県長久手市鴨田,480-1165,35.18337383,137.0329508,0.15
23238,park15,街区公園,野田農公園,愛知県長久手市野田農,480-1166,35.1823119,137.0370364,0.19
23238,park16,街区公園,坊ノ後公園,愛知県長久手市坊の後,480-1168,35.17939533,137.0406051,0.2
23238,park17,街区公園,先達公園,愛知県長久手市先達,480-1175,35.17890399,137.0465004,0.16
23238,park18,街区公園,仏ケ根公園,愛知県長久手市仏ケ根,480-1177,35.17651867,137.0477664,0.2
23238,park19,街区公園,東浦公園,愛知県長久手市東浦,480-1174,35.1769425,137.0444955,0.2
23238,park20,街区公園,落合公園,愛知県長久手市岩作落合,480-1103,35.18657454,137.0354412,0.18
23238,park21,街区公園,市が洞一丁目公園,愛知県長久手市市が洞一丁目,480-1147,35.16554587,137.0282348,0.2
23238,park22,街区公園,片平一丁目公園,愛知県長久手市片平一丁目,480-1146,35.16101904,137.0345274,0.2
23238,park23,街区公園,市が洞二丁目公園,愛知県長久手市市が洞二丁目,480-1147,35.16286911,137.0307245,0.2
23238,park24,街区公園,市が洞三丁目公園,愛知県長久手市市が洞三丁目,480-1147,35.15959399,137.0273099,0.2
23238,park25,街区公園,片平二丁目公園,愛知県長久手市片平二丁目,480-1146,35.15784058,137.0301427,0.2
23238,park26,街区公園,丸根公園,愛知県長久手市丸根,480-1105,35.17588854,137.0526134,0.1
23238,park27,街区公園,三ケ峯公園,愛知県長久手市岩作三ケ峯,480-1103,35.16761739,137.0844015,0.06
23238,park28,街区公園,三ケ峯第２公園,愛知県長久手市岩作三ケ峯,480-1103,35.16705607,137.0824274,0.37
23238,park29,街区公園,前熊公園,愛知県長久手市前熊前山,480-1102,35.18012673,137.0654922,0.16
23238,park30,街区公園,中根公園,愛知県長久手市岩作中根,480-1103,35.17527203,137.064229,0.1
23238,park31,街区公園,西原山公園,愛知県長久手市西原山,480-1138,35.18947741,137.0243366,0.2
23238,park32,街区公園,大久手公園,愛知県長久手市大久手,480-1106,"35.1758839639257,",137.0499667,0.18
23238,park33,街区公園,長久手中央2号公園,愛知県長久手市勝入塚,480-1121,35.17261746,137.0489821,0.2
23238,park34,街区公園,横道公園,愛知県長久手市横道,480-1118,35.1687093,137.051695,0.22
23238,park35,街区公園,深田公園,愛知県長久手市深田,480-1126,35.17339392,137.0543314,0.22
23238,park36,街区公園,下山公園,愛知県長久手市下山,480-1135,35.18817255,137.0219101,0.26
23238,park37,街区公園,一ノ井１号公園,愛知県長久手市前熊一ノ井,480-1102,35.16990039,137.0782201,0.34
23238,park38,街区公園,一ノ井2号公園,愛知県長久手市前熊一ノ井,480-1102,35.16864353,137.0753572,0.25
23238,park39,街区公園,公園西駅１号公園,愛知県長久手市神門前,480-1332,35.1764746,137.073947,0.4
23238,park40,街区公園,公園西駅２号公園,愛知県長久手市石場,,35.17218914,137.0816152,0.15
23238,park41,近隣公園,後山公園,愛知県長久手市桜作,480-1157,35.17867328,137.0346327,1
23238,park42,近隣公園,血の池公園,愛知県長久手市城屋敷,480-1122,35.17522323,137.043103,1
23238,park43,近隣公園,原邸公園,愛知県長久手市原邸,480-1163,35.18613546,137.0336522,1
23238,park44,近隣公園,桧ケ根公園,愛知県長久手市坊の後,480-1168,35.18139213,137.0393855,1.6
23238,park45,近隣公園,長久手南部公園,愛知県長久手市根嶽,480-1148,35.1633721,137.0268864,2
23238,park46,地区公園,杁ケ池公園,愛知県長久手市杁ケ池,480-1116,35.16873479,137.0369923,7.3
23238,park47,特殊公園,古戦場公園,愛知県長久手市武蔵塚,480-1121,35.17362868,137.0479137,1.1
23238,park48,緑地,長久手市万博記念の森,愛知県長久手市打越,480-1152,35.17760425,137.0900072,0.11
23238,park49,緑地,長湫中部１号緑地,愛知県長久手市鴨田,480-1165,35.18449689,137.0327442,0.66
23238,park50,緑地,ほとぎの里緑地,愛知県長久手市根嶽.市が洞３丁目,480-1147,35.16050611,137.0247315,5.1
23238,park51,緑地,公園西駅前緑地,愛知県長久手市丸山,,35.17396505,137.0774604,0.25
23238,park52,緑道,せせらぎの径,愛知県長久手市氏神前.城屋敷.西浦,480-1125,35.17648633,137.0375905,0.74
23238,park53,緑道,香流川緑地,愛知県長久手市中井.平池.下田.小稲葉.大日.榎ノ下.蛭子.堂脇.前熊溝.前熊志水.前熊橋ノ本.前熊中井.前熊寺田.前熊一ノ井,480-1305,35.17446167,137.0754866,5.2
23238,park54,緑道,ほたるの里緑道,愛知県長久手市市が洞３丁目,480-1147,35.16128135,137.0270952,0.48
23238,park55,緑道,市が洞緑道,愛知県長久手市市が洞１丁目,480-1147,35.16458367,137.0305575,0.31
23238,park56,広場公園,はなみずき広場,愛知県長久手市久保山,480-1151,35.17769134,137.0365113,0.66
23238,park57,広場公園,くすのき広場,愛知県長久手市戸田谷,480-1124,35.17256144,137.0351473,0.28
23238,park58,広場公園,長久手中央１号広場,愛知県長久手市よし池,480-1129,35.17594535,137.0500096,0.03
23238,park59,広場公園,段の上ふれあい広場,愛知県長久手市段の上,480-1162,35.18648127,137.0314812,0.12
23238,park60,広場公園,愛.地球博記念公園（モリコロパーク）,愛知県長久手市茨ヶ廻間.鯉ヶ廻間.石場.広田.岩作三ヶ峯,480-1343,35.17253387,137.0906731,151.5
