,,,,
1．千種区,,"令和6年4月1日現在
名古屋市が設置した都市公園",,
1.都市公園,,,,
No.,名　　称,所　　在　　地,"面積
（ha）","開園
年度"
1,東山公園,"千種区田代町字瓶杁、天白町大字植田字植田山、
　　　東山元町３丁目、東山通５丁目、星が丘山手
名東区にじが丘一丁目、植園町１丁目、３丁目、
　　　藤巻町２丁目、猪高町大字高針字大久手、
　　　字荒田、山香町
天白区天白町大字八事字裏山",129.77 ,S10
2,赤坂公園,千種区赤坂町６丁目,0.62 ,S12
3,弁天公園,千種区赤坂町２丁目,0.57 ,S19
4,下方公園,千種区下方町１丁目,0.08 ,S19
5,宮ノ腰公園,千種区宮ノ腰町,0.13 ,S19
6,南明公園,千種区南明町１丁目、日進通２丁目,0.19 ,S24
7,丸山公園,千種区丸山町１丁目,0.08 ,S24
8,西山公園,千種区西山元町２丁目,0.37 ,S25
9,田代公園,千種区西崎町２丁目,0.16 ,S26
10,二ツ池公園,千種区菊坂町３丁目,0.33 ,S27
11,金森公園,千種区茶屋が坂一丁目,0.09 ,S30
12,上野公園,千種区上野二丁目,0.39 ,S12
13,大和公園,千種区松軒一丁目,0.39 ,S26
14,仲田公園,千種区仲田町二丁目,0.24 ,S28
15,中道公園,千種区千種三丁目,0.30 ,S26
16,天満公園,千種区赤坂町４丁目,0.20 ,S34
17,清明山第二公園,千種区清明山一丁目,0.20 ,S34
18,萱場公園,千種区萱場二丁目,0.35 ,S26
19,清明山公園,千種区清明山二丁目,0.39 ,S35
20,今池公園,千種区今池一丁目,0.31 ,S38
21,汁谷第一公園,千種区汁谷町,0.26 ,S41
22,汁谷第二公園,千種区光が丘一丁目,0.20 ,S41
23,花田公園,千種区吹上一丁目,0.43 ,S43
24,富士見公園,千種区富士見台３丁目,0.59 ,S44
25,千種公園,千種区若水一丁目,5.94 ,S45
26,井上公園,千種区井上町,0.10 ,S45
27,星ケ丘公園,千種区星ヶ丘２丁目,0.10 ,S47
28,竹越公園,千種区竹越二丁目,0.21 ,S47
29,愛宕公園,千種区北千種二丁目,0.12 ,S48
30,新池公園,千種区新池町２丁目,0.04 ,S49
31,宮根公園,千種区宮根台二丁目,0.24 ,S50
32,京命公園,千種区京命二丁目,0.26 ,S50
33,萩岡公園,千種区東山元町６丁目,0.03 ,S52
34,西山東公園,千種区新西二丁目,0.28 ,S52
35,揚羽公園,千種区揚羽町１丁目、赤坂町１丁目,0.04 ,S52
36,今池南公園,千種区今池三丁目,0.05 ,S53
37,中道西公園,千種区千種三丁目,0.04 ,S53
38,汁谷第三公園,千種区光が丘一丁目,0.02 ,S54
39,元古井公園,千種区今池二丁目,0.05 ,S55
40,高松公園,千種区千種二丁目,0.05 ,S55
41,春岡公園,千種区春岡二丁目,0.08 ,S55
42,天神下公園,千種区東千種台,0.09 ,S55
43,鹿子公園,千種区平和公園二丁目、徳川山町６丁目,4.62 ,S56
44,平和公園,"千種区平和公園一丁目、二丁目、三丁目、
　　　猫洞通１丁目
名東区平和が丘二丁目",40.77 ,S57
45,松軒公園,千種区松軒二丁目,0.09 ,S57
46,西脇公園,千種区上野一丁目,0.05 ,S57
47,高見公園,千種区高見一丁目,0.06 ,S57
48,若竹公園,千種区内山二丁目,0.05 ,S57
49,今池西公園,千種区内山三丁目,0.25 ,S57
50,猪々道公園,千種区千代田橋二丁目,0.14 ,S58
51,豊年公園,千種区豊年町,0.04 ,S58
52,清明山南公園,千種区清明山二丁目,0.12 ,S58
53,萱場西公園,千種区萱場一丁目,0.04 ,S58
54,内山公園,千種区内山一丁目,0.37 ,S58
55,天満緑道,"千種区茶屋坂通２丁目、赤坂町１丁目、２丁目、
　　　３丁目、４丁目、５丁目、６丁目、７丁目、
　　　天満通２丁目",0.89 ,S60
56,千種池上公園,千種区池上町１丁目,0.11 ,S61
57,東元公園,千種区東山元町４丁目,0.02 ,S61
58,出池公園,千種区茶屋が坂一丁目,0.21 ,S62
59,不動公園,千種区茶屋が坂二丁目,0.21 ,H1
60,茶屋ヶ坂公園,"千種区鍋屋上野町字汁谷、字北山、揚羽町１丁目、
　　　希望ヶ丘一丁目、希望ヶ丘二丁目",9.68 ,H2
61,瓶杁公園,千種区田代町字瓶杁,0.03 ,H2
62,見附公園,千種区見附町３丁目,0.73 ,H5
63,唐山公園,千種区唐山町１丁目、園山町１丁目,0.16 ,H5
64,春里公園,千種区春里町２丁目,0.12 ,H6
65,池下西公園,千種区池下一丁目,0.02 ,H8
66,月ケ丘公園,千種区月ヶ丘３丁目,0.03 ,H9
67,瓶杁西公園,千種区田代町字瓶杁,0.03 ,H10
68,香流橋公園,千種区香流橋二丁目,0.07 ,H11
69,星が丘元町緑地,千種区星が丘元町,0.03 ,H15
70,四観音道西公園,千種区田代町字四観音道西,0.02 ,H15
71,東明公園,千種区東明町７丁目,0.03 ,H15
72,高松南公園,千種区千種二丁目,0.19 ,H17
73,東山通公園,千種区東山通３丁目,0.06 ,H18
74,日和公園,千種区日和町３丁目、春里町４丁目,0.06 ,H19
75,春里南公園,千種区春里町４丁目、日和町３丁目,0.14 ,H21
76,南ケ丘緑地,千種区南ケ丘二丁目,0.02 ,H27
77,振甫公園,千種区振甫町３丁目,0.10 ,H27
