9．熱田区,,"令和6年4月1日現在
名古屋市が設置した都市公園",,
1.都市公園,,,,
No.,名　　称,所　　在　　地,"面積
（ha）","開園
年度"
1,白鳥西公園,熱田区二番一丁目,0.24 ,S13
2,西町公園,熱田区大宝四丁目,0.37 ,S14
3,神野公園,熱田区神野町１丁目,0.29 ,S18
4,西野公園,熱田区西野町２丁目,0.15 ,S28
5,切戸公園,熱田区切戸町２丁目,0.11 ,S29
6,熱田古新公園,熱田区古新町２丁目,0.10 ,S29
7,高蔵公園,熱田区高蔵町,1.66 ,S24
8,桜田公園,熱田区桜田町,0.30 ,S27
9,花表公園,熱田区花表町,0.37 ,S28
10,花表東公園,熱田区花表町,0.08 ,S29
11,内田橋公園,熱田区伝馬二丁目,0.16 ,S30
12,船方公園,熱田区千年一丁目,0.35 ,S27
13,夜寒公園,熱田区高蔵町,0.10 ,S35
14,花町公園,熱田区花町,0.22 ,S35
15,千年公園,熱田区千年二丁目,0.21 ,S35
16,童子公園,熱田区野立町２丁目,0.20 ,S38
17,一番町公園,熱田区一番二丁目,0.09 ,S43
19,白鳥公園,熱田区旗屋二丁目、白鳥一丁目、熱田西町,7.94 ,S49
,,,,
20,南堀川端公園,熱田区白鳥町,0.23 ,S50
21,堀川端公園,熱田区白鳥一丁目,0.10 ,S53
22,花表南公園,熱田区花表町,0.12 ,S53
23,池内南公園,熱田区池内町,0.08 ,S55
24,幡野公園,熱田区幡野町,0.09 ,S55
25,五番町公園,熱田区五番町,0.11 ,S57
26,沢上公園,熱田区沢上一丁目,0.10 ,S57
27,波寄公園,熱田区波寄町,0.06 ,S57
28,池内北公園,熱田区池内町,0.09 ,S57
29,横田北公園,熱田区横田一丁目,0.04 ,S57
30,横田南公園,熱田区横田一丁目,0.04 ,S57
31,東高蔵公園,熱田区中田町,0.13 ,S58
32,旗屋白鳥公園,熱田区旗屋二丁目,0.10 ,S58
33,須賀公園,熱田区須賀町,0.04 ,S58
34,木之免公園,熱田区木之免町,0.03 ,S58
35,羽城公園,熱田区伝馬二丁目,0.04 ,S58
36,玉の井公園,熱田区玉の井町,0.09 ,S58
37,森後公園,熱田区森後町,0.20 ,S58
38,図書公園,熱田区伝馬二丁目,0.07 ,S58
39,明野公園,熱田区明野町,0.10 ,S58
40,神宮東あじさい公園,熱田区三本松町,0.18 ,S59
41,神宮東かしの木緑地,熱田区六野二丁目,0.18 ,S59
42,神宮東くちなし公園,熱田区六野二丁目,0.15 ,S59
43,神宮東公園,熱田区六野二丁目、三本松町,8.09 ,S60
,,,,
44,宮の渡し公園,熱田区内田町、神戸町,0.62 ,S60
45,大瀬子公園,熱田区大瀬子町、木之免町、田中町,1.28 ,H5
46,神戸公園,熱田区神戸町,0.11 ,H5
47,千代田公園,熱田区千代田町,0.13 ,H9
48,大宝第二公園,熱田区大宝二丁目,0.10 ,H9
49,大瀬子浜公園,熱田区大瀬子町,0.13 ,H12
50,一番なかよし公園,熱田区一番一丁目,0.03 ,H20
51,大宝第一公園,熱田区大宝一丁目,0.14 ,H21
