11．港区,,"令和6年4月1日現在
名古屋市が設置した都市公園",,
1.都市公園,,,,
No.,名　　称,所　　在　　地,"面積
（ha）","開園
年度"
1,稲永東公園,港区稲永三丁目,10.33 ,S18
2,港北公園,港区港楽一丁目、港栄一丁目、港明一丁目,4.68 ,S17
,,,,
3,大手公園,港区大手町４丁目,0.46 ,S13
4,小碓公園,港区丸池町３丁目,1.19 ,S18
5,惟信第一公園,港区多加良浦町４丁目,1.04 ,S25
6,港陽公園,港区港陽二丁目,1.22 ,S29
7,本宮公園,港区本宮新町,1.33 ,S41
8,土古西公園,港区港北町２丁目,0.11 ,S42
9,善南公園,港区善南町,2.50 ,S42
10,正保公園,港区正保町４丁目、８丁目,0.88 ,S44
11,小碓西部第一公園,港区明正二丁目,0.20 ,S44
12,小碓西部第二公園,港区明正一丁目,0.20 ,S44
13,十一屋川緑地,港区十一屋一丁目、十一屋二丁目,1.84 ,S45
14,小碓第二公園,港区小碓一丁目,0.42 ,S45
15,小碓第三公園,港区小碓一丁目,0.47 ,S45
16,小碓第四公園,港区小碓三丁目,0.24 ,S45
17,正保南公園,港区正保町８丁目,0.39 ,S45
18,須成公園,港区須成町２丁目、小碓町字十四番割,0.20 ,S45
19,小碓西部第三公園,港区小碓三丁目,0.30 ,S46
20,善北公園,港区善北町,0.53 ,S47
21,浜町公園,港区入船二丁目,0.27 ,S47
22,福田東公園,港区福田二丁目,0.22 ,S48
23,港栄公園,港区港栄四丁目,0.09 ,S48
24,当知西公園,港区当知町８丁目,0.02 ,S49
25,稲荷公園,港区名港二丁目,0.30 ,S49
26,十一屋第二公園,港区十一屋三丁目,0.64 ,S50
27,当知第一公園,港区入場一丁目,0.72 ,S50
28,小碓中央公園,港区小碓四丁目,1.37 ,S51
29,元町公園,港区浜二丁目,0.09 ,S51
30,当知第二公園,港区当知三丁目,0.30 ,S52
31,当知第三公園,港区当知四丁目,0.35 ,S52
32,いろは公園,港区いろは町２丁目,1.17 ,S53
33,宝神第一公園,港区神宮寺二丁目,0.27 ,S53
34,土古公園,港区東土古町２丁目,5.43 ,S54
35,いろは南公園,港区中川本町４丁目,0.08 ,S54
36,品川公園,港区品川町２丁目,0.11 ,S55
37,寛政公園,港区寛政町７丁目,0.06 ,S56
38,宝神第二公園,港区宝神二丁目,0.28 ,S56
39,宝神北公園,港区宝神一丁目,0.24 ,S56
40,当知中央公園,港区当知一丁目,1.95 ,S57
41,港南公園,港区稲永一丁目,0.03 ,S57
42,秋葉公園,港区秋葉一丁目,1.20 ,S58
43,南郊公園,"港区七番町１丁目、九番町１丁目、
　　南十番町１丁目、南十一番町１丁目、
　　丸池町、須成町１丁目、
熱田区三番町、五番町
中川区十一番町７丁目",6.19 ,S58
44,一葉緑地,港区秋葉一丁目,0.17 ,S58
45,一葉公園,港区秋葉一丁目,0.12 ,S58
46,西茶屋公園,港区西茶屋一丁目,0.48 ,S58
47,正徳公園,"港区正徳町１丁目
中川区正徳町１丁目",1.48 ,S58
48,稲永新田公園,港区稲永二丁目,0.28 ,S58
49,藤前公園,港区藤前三丁目,1.43 ,S59
50,藤前緑地,港区藤前二丁目,0.19 ,S60
51,東海公園,港区南十一番町４丁目,0.09 ,S60
52,土古北公園,港区土古町２丁目,0.26 ,S60
53,荒子川公園,"港区遠若町２丁目、寛政町４丁目、５丁目、
　　６丁目、７丁目、品川町２丁目、
　　十一屋一丁目、善進本町",26.10 ,S60
54,西福田公園,港区西福田４丁目,0.02 ,S61
55,土古南公園,港区港北町１丁目,0.23 ,S61
56,宝神中央公園,港区宝神五丁目,2.08 ,S62
57,知多北公園,港区知多一丁目,0.25 ,S62
58,木場公園,港区木場町,0.08 ,S62
59,小賀須公園,港区小賀須三丁目,0.30 ,S63
60,春田野北公園,港区春田野一丁目,0.18 ,H1
61,木場北公園,港区木場町,0.08 ,H1
62,七反野第二公園,港区知多二丁目,0.25 ,H1
63,神宮寺公園,港区神宮寺一丁目,0.83 ,H2
64,福田公園,港区八百島二丁目,1.71 ,H2
65,知多南公園,港区知多二丁目,0.16 ,H2
66,春田野東公園,港区春田野二丁目,0.15 ,H2
67,春田野南公園,港区春田野三丁目,0.32 ,H2
68,春田野中央公園,港区春田野一丁目,1.06 ,H3
69,新茶屋川公園,港区新茶屋三丁目、小川三丁目,4.44 ,H3
,,,,
70,川間公園,港区川間二丁目,0.15 ,H3
71,一屋緑地,港区西茶屋一丁目,0.26 ,H3
72,惟信第二公園,港区多賀良浦町１丁目,0.13 ,H3
73,中之島川緑地,港区大手町六丁目、熱田前新田字中川西,2.20 ,H4
74,多加良浦公園,港区多加良浦町四丁目,0.26 ,H4
75,秋葉緑地,港区秋葉一丁目,0.61 ,H4
76,七春公園,港区春田野三丁目,0.12 ,H4
77,稲永公園,港区野跡四丁目、五丁目,31.36 ,H4
78,八字公園,港区天目町,0.27 ,H5
79,八百島公園,港区八百島二丁目,0.20 ,H5
80,七反野第一公園,港区七反野二丁目,0.26 ,H5
81,戸田川緑地,"港区春田野一丁目・春田野二丁目・西福田一丁目、
　　西蟹田、南陽町大字福田字西蟹田、
　　大字西福田字猿島
中川区水里一丁目・富永一丁目",31.29 ,H6
82,西福田新屋敷緑地,港区西福田一丁目,0.28 ,H6
83,日光川公園,港区藤前五丁目,11.52 ,H6
84,木場中央公園,港区木場町,1.43 ,H11
85,船頭場公園,"港区船頭場四丁目、五丁目、小賀須一丁目、
　　四丁目",1.71 ,H14
86,東茶屋公園,港区東茶屋一丁目,0.06 ,H17
87,高砂公園,港区浜二丁目,0.02 ,H18
88,西福田上中緑地,港区西福田五丁目,0.10 ,H19
89,戸田川緑道,港区大西二丁目、大西三丁目,0.90 ,H25
90,南陽中央公園,港区東茶屋三丁目,3.25 ,H26
91,港明公園,港区港明二丁目,0.25 ,H29
92,津金公園,港区津金一丁目,0.45 ,H29
93,大西第二公園,港区大西二丁目,0.17 ,R2
94,大西公園,港区大西三丁目,0.76 ,R2
95,秋葉第二公園,港区秋葉二丁目,0.25 ,R2
,,,,
計,#REF!,,180.91 ,
