14．緑区,,"令和6年4月1日現在
名古屋市が設置した都市公園",,
1.都市公園,,,,
No.,名　　称,所　　在　　地,"面積
（ha）","開園
年度"
1,鳴子長根公園,緑区鳴子町１丁目,0.77 ,S38
2,鳴子高根公園,緑区鳴子町１丁目,0.35 ,S38
3,鳴子中央公園,緑区鳴子町２丁目,1.42 ,S38
4,鳴子藤川公園,緑区鳴子町３丁目,0.21 ,S38
5,鳴子螺貝公園,緑区鳴子町５丁目,0.53 ,S38
6,鳴子篠之風公園,緑区鳴子町５丁目,0.19 ,S38
7,作の山公園,緑区作の山町,0.25 ,S44
8,鳴海城跡公園,緑区鳴海町字城,0.30 ,S45
9,池上公園,緑区池上台三丁目,0.25 ,S48
10,万場山公園,緑区池上台二丁目,0.22 ,S48
11,伝治山公園,緑区池上台一丁目,0.23 ,S48
12,潮見が丘公園,緑区潮見が丘二丁目,0.39 ,S49
13,潮見が丘東公園,緑区潮見が丘三丁目,0.16 ,S49
14,神明公園,緑区四本木,0.20 ,S49
15,大将ケ根公園,緑区大将ケ根一丁目,0.05 ,S49
16,生山公園,緑区有松町大字桶狭間字生山,0.12 ,S49
17,梅里公園,緑区梅里二丁目,0.36 ,S49
18,桃山北公園,緑区桃山一丁目,0.29 ,S49
19,上螺貝公園,緑区久方三丁目,0.10 ,S49
20,セト山公園,緑区桶狭間,0.12 ,S49
21,小森公園,緑区鳴海町字長田,0.09 ,S50
22,山腰公園,緑区鳴海町字山腰,0.02 ,S50
23,黒石北公園,緑区黒沢台一丁目,0.38 ,S51
24,江明公園,緑区大高町字江明,0.11 ,S51
25,篠の風公園,緑区篠の風二丁目,0.18 ,S51
26,大塚公園,緑区古鳴海一丁目,0.19 ,S51
27,太子公園,緑区太子一丁目,0.31 ,S51
28,太子ケ根公園,緑区太子一丁目,0.22 ,S51
29,神の倉第一公園,緑区神の倉一丁目,0.22 ,S51
30,神の倉第二公園,緑区神の倉二丁目,0.30 ,S51
31,神の倉第三公園,緑区神の倉三丁目,0.29 ,S51
32,神の倉第四公園,緑区神の倉四丁目,0.14 ,S51
33,六条第一公園,緑区六田一丁目,0.31 ,S51
34,六条第二公園,緑区六田二丁目,0.22 ,S51
35,兵庫公園,緑区兵庫二丁目,0.36 ,S52
36,高根公園,緑区高根台,0.11 ,S52
37,大将ケ根南公園,緑区大将ケ根二丁目,0.05 ,S52
38,有松台公園,緑区鳴海町字有松裏,0.07 ,S52
39,曽根第一公園,緑区曽根一丁目,0.13 ,S52
40,曽根第二公園,緑区曽根二丁目,0.14 ,S52
41,古鳴海公園,緑区古鳴海一丁目,0.10 ,S52
42,鷲津砦公園,緑区大高町字鷲津山,2.41 ,S52
43,相川第一公園,緑区相川一丁目,0.28 ,S52
44,相川第二公園,緑区相川二丁目,0.32 ,S52
45,鏡田公園,緑区鳴海町字鏡田,0.22 ,S53
46,神の倉第五公園,緑区神の倉三丁目,0.06 ,S53
47,鳴海黒石公園,緑区神沢一丁目,0.24 ,S54
48,篠之風西公園,緑区篠の風一丁目,0.21 ,S54
49,青山南公園,緑区青山三丁目,0.24 ,S54
50,浦里公園,緑区浦里一丁目,1.51 ,S54
51,赤塚公園,緑区鳴海町字赤塚,0.02 ,S55
52,細口公園,緑区細口三丁目,0.16 ,S55
53,藤川緑地,緑区鳴海町字小森,0.27 ,S55
54,姥子公園,緑区鳴海町字姥子山,0.05 ,S56
55,七双公園,緑区若田二丁目,0.05 ,S56
56,鳴海大根公園,緑区松が根台,0.33 ,S56
57,広湫公園,緑区東神の倉二丁目,0.10 ,S56
58,桃山公園,緑区桃山二丁目,0.29 ,S57
59,千正坊公園,緑区大高町字西千正坊,0.14 ,S57
60,伝治山西公園,緑区鳴海町字伝治山,0.11 ,S57
61,桃山南公園,緑区桃山四丁目,0.07 ,S57
62,清水山公園,緑区桶狭間清水山,0.05 ,S57
63,四郎曽池公園,緑区長根町,0.21 ,S57
64,嫁ケ茶屋公園,緑区古鳴海一丁目,0.17 ,S57
65,神沢南公園,緑区神沢三丁目,0.53 ,S58
66,南越公園,緑区浦里四丁目,0.20 ,S58
67,黒沢台公園,緑区黒沢台五丁目,0.23 ,S58
68,要池南公園,緑区乗鞍二丁目,0.25 ,S58
69,鳴丘東公園,緑区乗鞍一丁目,0.30 ,S58
70,乗鞍緑地,緑区乗鞍一丁目,0.28 ,S58
71,篠の風第二公園,緑区篠の風二丁目,0.29 ,S58
72,姥神公園,緑区大高町字西姥神,0.10 ,S58
73,森の里公園,緑区森の里一丁目,0.55 ,S58
74,石堀山公園,緑区鳴海町字石堀山,0.05 ,S58
75,左京山公園,緑区左京山,0.17 ,S59
76,漆山公園,緑区漆山,0.24 ,S59
77,鴻ノ巣公園,緑区左京山,0.20 ,S59
78,生山第二公園,緑区有松町大字桶狭間字生山,0.14 ,S59
79,緑黒石第二公園,緑区黒沢台四丁目,0.30 ,S60
80,篠の風第三公園,緑区篠の風三丁目,0.26 ,S60
81,旭出公園,緑区旭出一丁目,0.91 ,S60
82,尾崎山公園,緑区鳴海町字尾崎山,0.13 ,S60
83,砂田公園,緑区鳴海町字砂田,0.16 ,S60
84,蛸畑公園,緑区鳴海町字蛸畑,0.36 ,S61
85,鳥澄西公園,緑区鳴海町字鳥澄,0.40 ,S61
86,鳥澄東公園,緑区鳴海町字鳥澄,0.27 ,S61
87,伊賀殿公園,緑区大高町字伊賀殿,0.02 ,S61
88,旭黒石公園,緑区上旭一丁目,0.29 ,S61
89,石神堂公園,緑区鳴海町字石神堂,0.16 ,S61
90,鳴丘公園,緑区鳴丘二丁目,0.17 ,S61
91,幕山公園,緑区有松町大字桶狭間幕山、字牛毛廻間,0.07 ,S61
92,旭高根公園,緑区万場山一丁目,0.31 ,S61
93,青山公園,緑区青山一丁目,0.27 ,S62
94,旭万場山公園,緑区万場山二丁目,0.33 ,S62
95,幕山北公園,緑区有松町大字桶狭間字幕山,0.03 ,S62
96,緑黒石第一公園,緑区桃山三丁目,0.70 ,S62
97,螺貝公園,緑区相川三丁目,2.50 ,S62
98,長坂公園,緑区青山四丁目,0.14 ,S63
99,東丘公園,緑区太子二丁目,0.31 ,H1
100,六田公園,緑区六田二丁目、鳴海町字七双子,1.02 ,H1
101,神沢公園,緑区神沢二丁目,0.24 ,H1
102,滝の水公園,緑区篠の風三丁目,4.11 ,H1
103,乗鞍北公園,緑区乗鞍一丁目,0.03 ,H1
104,篠の風中央公園,緑区篠ノ風二丁目,0.68 ,H1
105,大高台公園,緑区大高台二丁目,0.44 ,H1
106,大清水公園,緑区大清水五丁目,0.06 ,H1
107,上汐田公園,緑区鳴海町字上汐田,0.06 ,H1
108,武路公園,緑区桶狭間北二丁目,0.13 ,H1
109,桶狭間古戦場公園,緑区桶狭間北三丁目,0.32 ,H1
110,鶴が沢東公園,緑区鶴が沢二丁目,0.32 ,H1
111,鶴が沢西公園,緑区鶴が沢一丁目,0.21 ,H1
112,徳重公園,緑区徳重五丁目,0.68 ,H1
113,通曲南公園,緑区徳重四丁目,0.29 ,H1
114,扇川緑道,"緑区若田一丁目、若田二丁目、相原郷二丁目、
　　鳥澄二丁目、尾崎山一丁目、鶴が沢一丁目、
　　徳重一丁目、徳重五丁目、曽根一丁目、
　　曽根二丁目、鳴海町字相原町、鴻仏目二丁目、
　　亀が洞一丁目、兵庫一丁目、横吹町、
　　藤塚一丁目、藤塚二丁目、平手南一丁目、
　　平手南二丁目、篭山三丁目、砂田一丁目、
　　砂田二丁目、大清水一丁目、大清水二丁目、
　　水広一丁目",6.03 ,H1
115,野末公園,緑区野末町,0.27 ,H1
116,新海池公園,緑区鹿山一丁目、鳴海町字池上,7.11 ,H2
117,黒沢台西公園,緑区黒沢台五丁目,0.15 ,H2
118,大高台緑地,"緑区大高台一丁目、大高台二丁目、
　　大高台三丁目、大高町字馬ノ背、
　　字小村谷、字北銭瓶",0.74 ,H2
119,半ノ木緑道,緑区野末町,0.12 ,H2
120,野末緑道,緑区野末町,0.05 ,H2
121,横吹北公園,緑区鳴海町字横吹,0.20 ,H2
122,横吹南公園,緑区鳴海町字横吹,0.30 ,H2
123,細根南公園,緑区鳴海町字細根,0.03 ,H2
124,大形山公園,緑区鳴海町字大形山,0.21 ,H3
125,滝ノ水西公園,緑区滝ノ水五丁目,0.25 ,H3
126,滝ノ水中央北公園,緑区滝ノ水三丁目,0.20 ,H3
127,滝ノ水南公園,緑区相原郷一丁目,0.21 ,H3
128,小坂公園,緑区字小坂二丁目,0.30 ,H3
129,砂田東公園,緑区砂田一丁目,0.25 ,H3
130,大清水東公園,緑区大清水三丁目,0.14 ,H3
131,平手公園,緑区平手南一丁目,0.14 ,H3
132,梨の木公園,緑区鶴が沢一丁目,1.02 ,H3
133,藤塚西公園,緑区藤塚一丁目,0.20 ,H3
134,藤塚北公園,緑区藤塚二丁目,0.32 ,H3
135,藤塚南公園,緑区藤塚一丁目,0.22 ,H3
136,大清水北公園,緑区大清水二丁目,0.17 ,H3
137,大清水西公園,緑区大清水西,0.14 ,H3
138,水広南公園,緑区大清水五丁目,0.14 ,H3
139,八ツ松公園,緑区大清水四丁目,0.31 ,H3
140,滝ノ水川公園,緑区滝ノ水一丁目,0.60 ,H3
141,要池公園,緑区乗鞍二丁目,0.87 ,H3
142,最中公園,緑区浦里五丁目,0.63 ,H3
143,滝ノ水緑地,緑区滝ノ水二丁目,4.42 ,H3
144,通曲公園,緑区徳重二丁目,3.20 ,H4
145,鳴海公園,緑区鳴海町字尾崎山,0.40 ,H4
146,乗鞍公園,緑区乗鞍三丁目,2.53 ,H4
147,上朝日出公園,緑区旭出三丁目,1.89 ,H5
148,鍋山公園,緑区篭山一丁目,0.65 ,H5
149,汐田公園,緑区鳴海町字上汐田,0.10 ,H5
150,姥子西公園,緑区鳴海町字姥子山,0.03 ,H6
151,滝ノ水中央公園,緑区滝ノ水四丁目,2.70 ,H6
152,敷田北公園,緑区鳴海町字姥子山三丁目,0.20 ,H6
153,敷田南公園,緑区鳴海町字敷田,0.19 ,H6
154,姥子山南公園,緑区鳴海町字姥子山,0.20 ,H6
155,坊主山公園,緑区平子が丘,0.63 ,H6
156,姥子山中央公園,緑区鳴海町字敷田、字八ツ松,1.77 ,H6
157,西丸根緑地,緑区大高町字西丸根,0.05 ,H6
158,大将ケ根西公園,緑区大将ケ根一丁目,0.03 ,H6
159,諸の木北公園,緑区諸の木一丁目,1.01 ,H6
160,細口南公園,緑区細口二丁目,0.31 ,H6
161,細口西公園,緑区細口一丁目,0.23 ,H6
162,大高池上公園,緑区文久山,0.04 ,H7
163,平手北公園,緑区平手北一丁目,1.18 ,H7
164,大清水第二公園,緑区大清水五丁目,0.10 ,H7
165,相原郷公園,緑区相原郷二丁目,0.09 ,H8
166,坊主山南公園,緑区曽根三丁目,0.02 ,H9
167,平手南公園,緑区砂田二丁目,1.65 ,H9
168,大形山緑地,緑区相原郷一丁目,0.61 ,H10
169,境松公園,緑区大将ケ根一丁目,0.03 ,H10
170,桃山西公園,緑区桃山四丁目,0.04 ,H10
171,熊野西公園,緑区西神の倉一丁目,0.33 ,H10
172,熊野北公園,緑区西神の倉二丁目,0.23 ,H10
173,姥子山北公園,緑区姥子山一丁目,0.23 ,H11
174,滝ノ水東公園,緑区滝ノ水二丁目,0.05 ,H11
175,込高公園,緑区大高町字巳新田,0.15 ,H12
176,西鰌池公園,緑区緑化台,0.10 ,H12
177,森下公園,緑区鳴海町字片平,0.08 ,H12
178,小坂東公園,緑区小坂二丁目,0.05 ,H12
179,有松南公園,緑区有松南,0.75 ,H12
180,扇川公園,緑区亀が洞一丁目,1.53 ,H12
181,亀が洞第一公園,緑区亀が洞二丁目,0.15 ,H12
182,亀が洞第二公園,緑区亀が洞三丁目,0.10 ,H12
183,亀が洞第三公園,緑区亀が洞三丁目,0.10 ,H12
184,下籠池公園,緑区清水山二丁目,1.11 ,H12
185,兵庫西公園,緑区兵庫一丁目,0.10 ,H12
186,小坂北公園,緑区小坂二丁目,0.09 ,H13
187,神の倉第六公園,緑区神の倉四丁目,0.07 ,H14
188,かんのくら公園,緑区東神の倉一丁目,0.35 ,H14
189,鳴海伝治山公園,緑区鳴海町字伝治山,0.10 ,H14
190,水広公園,緑区水広三丁目,5.79 ,H15
191,東丘第二公園,緑区鳴海町字姥子山,0.03 ,H15
192,生山東公園,緑区有松町大字桶狭間字生山,0.04 ,H15
193,鳴海赤松西公園,緑区神の倉二丁目,0.14 ,H15
194,白土東公園,緑区白土,0.15 ,H15
195,境松南公園,緑区境松二丁目,0.06 ,H16
196,倉坂公園,緑区倉坂,0.15 ,H16
197,水広北公園,緑区水広一丁目,0.24 ,H16
198,水広東公園,緑区水広二丁目,0.23 ,H16
199,白土中央公園,緑区藤塚二丁目,1.44 ,H17
200,ほら貝第二公園,緑区ほら貝３丁目,0.03 ,H17
201,鳴海赤松東公園,緑区東神の倉三丁目,0.43 ,H17
202,大高中部公園,緑区大高台三丁目,0.31 ,H17
203,尾崎山南公園,緑区鳴海町尾崎山,0.03 ,H17
204,千句塚公園,緑区鳴海町三王山,1.36 ,H18
205,森前公園,緑区桶狭間森前,0.39 ,H18
206,東神の倉公園,緑区東神の倉二丁目,0.05 ,H18
207,乙子山公園,緑区鳴海町字乙子山,0.04 ,H18
208,籠池公園,緑区清水山一丁目,0.21 ,H18
209,大将ヶ根緑地,緑区大将ケ根一丁目、大将ケ根二丁目,1.66 ,H19
210,上ノ山公園,緑区桶狭間上の山,0.60 ,H19
211,鳴海東公園,緑区鳴海町字尾崎山,0.19 ,H19
212,下籠池緑地,緑区清水山二丁目,0.16 ,H19
213,砂走公園,緑区定納山一丁目,0.44 ,H20
214,緑花台公園,緑区緑花台一丁目,0.32 ,H20
215,大根山公園,緑区大根山一丁目,0.33 ,H20
216,小松山公園,緑区鳴海町字小松山,0.03 ,H20
217,有松武路公園,緑区武路町,0.79 ,H20
218,八ツ松東公園,緑区大清水四丁目,0.30 ,H21
219,八ツ松西公園,緑区八つ松一丁目,0.32 ,H21
220,郷前公園,緑区桶狭間,0.34 ,H21
221,諸ノ木南公園,緑区鳴海町字大清水、諸の木三丁目,1.02 ,H22
222,ありまつ公園,緑区有松,0.10 ,H22
223,徳重北公園,緑区元徳重二丁目,0.13 ,H22
224,定納山公園,緑区定納山二丁目,0.87 ,H23
225,栢ノ木公園,緑区鳴海町字栢ノ木,0.02 ,H23
226,熊の前西公園,緑区熊の前一丁目,0.13 ,H23
227,熊の前東公園,緑区熊の前二丁目,0.15 ,H23
228,清水山中央公園,緑区桶狭間清水山,1.60 ,H24
229,南休公園,緑区大高町字北南休,0.30 ,H24
230,小黒見公園,緑区大高町字平子山、字小黒見山,0.28 ,H24
231,徳重神池公園,緑区元徳重一丁目,0.69 ,H24
232,南大高緑地,"緑区大高町字阿原、字平地、字池之内、
　　字山之田",0.71 ,H24
233,高根山緑地,緑区大高町字高根山,0.76 ,H25
234,船人ケ池公園,緑区大高町字船人ケ池,0.37 ,H25
235,笹塚公園,緑区鶴が沢三丁目,0.23 ,H25
236,植松公園,緑区大高町字西植松,0.27 ,H26
237,元徳重公園,緑区元徳重一丁目,0.15 ,H27
238,牛毛廻間公園,緑区桶狭間西,0.26 ,H27
239,水主池公園,緑区忠治山,1.09 ,H28
240,東陵公園,緑区鳴海町字細根,0.17 ,H29
241,徳重東公園,緑区徳重三丁目,0.17 ,H29
242,笹塚南公園,緑区徳重三丁目,0.10 ,R3
