15．名東区,,"令和6年4月1日現在
名古屋市が設置した都市公園",,
1.都市公園,,,,
No.,名　　称,所　　在　　地,"面積
（ha）","開園
年度"
1,虹ヶ丘公園,名東区にじが丘３丁目,0.92 ,S35
2,植園公園,名東区植園町３丁目,1.00 ,S35
3,代万公園,名東区代万町２丁目,0.20 ,S35
4,神丘公園,名東区神丘町３丁目,1.79 ,S35
5,神丘東公園,名東区神丘町２丁目,0.05 ,S35
6,西里公園,名東区西里町２丁目,0.21 ,S35
7,西山中公園,名東区西山本通２丁目,1.04 ,S35
8,神里公園,名東区神里二丁目,0.22 ,S42
9,西一社第一公園,名東区高社二丁目,0.22 ,S44
10,大廻間第二公園,名東区高間町,0.25 ,S45
11,明が丘公園,名東区明が丘,1.87 ,S45
12,富が丘公園,名東区富が丘,0.25 ,S45
13,藤見が丘公園,名東区藤見が丘,0.23 ,S45
14,高針第一公園,名東区新宿一丁目,0.13 ,S45
15,高針第二公園,名東区新宿一丁目,0.22 ,S45
16,町田公園,名東区高間町,0.15 ,S46
17,濁池公園,名東区平和が丘四丁目,0.10 ,S46
18,極楽公園,名東区極楽三丁目,0.30 ,S47
19,大廻間第一公園,名東区高間町,0.08 ,S47
20,大廻間第三公園,名東区高間町,0.11 ,S47
21,大廻間第四公園,名東区亀の井一丁目,0.15 ,S47
22,越前公園,名東区亀の井三丁目,0.39 ,S49
23,大廻間第五公園,名東区名東本町,0.02 ,S49
24,大針北公園,名東区大針一丁目,0.23 ,S49
25,藤森第一公園,名東区藤森一丁目,0.28 ,S49
26,藤森第二公園,名東区藤森二丁目,0.34 ,S49
27,上社北公園,名東区上社二丁目,0.24 ,S49
28,本郷公園,名東区本郷一丁目,1.61 ,S49
29,本郷南公園,名東区本郷二丁目,0.23 ,S49
30,大針第二公園,名東区大針二丁目,0.22 ,S50
31,瓶ノ井公園,名東区高間町,0.24 ,S50
32,上社西部第二公園,名東区社口一丁目,0.24 ,S50
33,平和が丘第一公園,名東区平和が丘三丁目,0.22 ,S50
34,平和が丘第二公園,名東区平和が丘四丁目,0.25 ,S50
35,宮前公園,名東区神月町,0.36 ,S50
36,延珠公園,名東区延珠町,0.19 ,S50
37,赤松公園,名東区赤松台,0.30 ,S50
38,化者業公園,名東区猪子石一丁目,0.25 ,S50
39,西一社第二公園,名東区社台三丁目,0.31 ,S50
40,西一社第四公園,名東区一社三丁目,0.11 ,S50
41,中島公園,名東区香流二丁目,0.34 ,S50
42,猪子石公園,名東区山の手一丁目,0.88 ,S50
43,丸根公園,名東区猪子石二丁目,0.26 ,S50
44,山ノ手公園,名東区山の手三丁目,0.26 ,S50
45,八畝公園,名東区よもぎ台二丁目,0.73 ,S51
46,廻間公園,名東区上菅二丁目,0.97 ,S51
47,虹ヶ丘北公園,名東区にじが丘１丁目,0.04 ,S51
48,栂廻間公園,名東区平和が丘一丁目,0.08 ,S51
49,九合田公園,名東区香南二丁目,0.27 ,S52
50,よもぎ公園,名東区よもぎ台一丁目,0.24 ,S52
51,流公園,名東区上社四丁目,0.19 ,S52
52,松井第一公園,名東区松井町,0.22 ,S52
53,松井第二公園,名東区極楽五丁目,0.22 ,S52
54,前山公園,名東区新宿二丁目,0.25 ,S52
55,平池第二公園,名東区社が丘二丁目,0.03 ,S53
56,宝が丘公園,名東区宝が丘,0.26 ,S53
57,西一社第三公園,名東区一社一丁目,0.28 ,S53
58,大針第三公園,名東区大針三丁目,0.14 ,S54
59,上社西部第一公園,名東区社台二丁目,0.25 ,S54
60,平池公園,名東区社が丘二丁目,0.40 ,S55
61,上社公園,名東区上社五丁目,1.45 ,S55
62,社が丘公園,名東区社が丘四丁目,0.27 ,S55
63,水汲坂公園,名東区香坂,0.20 ,S55
64,丁田公園,名東区丁田町,0.47 ,S56
65,足狭間公園,名東区貴船三丁目,0.18 ,S56
66,杁田公園,名東区陸前町,0.21 ,S56
67,片塚公園,名東区貴船三丁目,0.18 ,S56
68,貴船公園,名東区貴船二丁目,0.96 ,S56
69,小畑公園,名東区高針台二丁目,0.15 ,S56
70,古谷公園,名東区高針二丁目,0.15 ,S56
71,勢子坊公園,名東区勢子坊四丁目,0.15 ,S56
72,高針公園,名東区高針原一丁目,0.15 ,S56
73,大針第一公園,名東区大針三丁目,0.17 ,S57
74,西一社中央公園,名東区一社二丁目,1.67 ,S57
75,深田池公園,名東区高針三丁目,0.21 ,S57
76,姫若公園,名東区姫若町,0.34 ,S58
77,香流公園,名東区藤森西町,0.27 ,S58
78,豊が丘公園,名東区豊が丘,0.30 ,S58
79,高柳公園,名東区高柳町,0.25 ,S58
80,中段公園,名東区豊が丘,0.29 ,S58
81,藤森緑地,名東区藤里町、豊が丘、高柳町,0.85 ,S58
82,梅森坂公園,名東区梅森坂三丁目,0.10 ,S58
83,虹ヶ丘南公園,名東区植園町１丁目,0.02 ,S58
84,一社公園,名東区亀の井三丁目,1.11 ,S59
85,明見緑地,名東区貴船一丁目,0.28 ,S59
86,大森橋緑地,"名東区天神下
守山区菱池町、太田井、大字大森字欠ノ下、
　　字元郷、字原境、字下市場",7.94 ,S59
87,牧上公園,名東区牧の里三丁目,0.27 ,S60
88,前山南公園,名東区牧の里二丁目,0.22 ,S61
89,牧の原第三公園,名東区牧の原二丁目,0.44 ,S62
90,前田公園,名東区牧の里一丁目,0.20 ,H1
91,西浦公園,名東区陸前町,0.14 ,H2
92,大針中央公園,名東区大針二丁目,1.00 ,H2
93,牧下公園,名東区牧の里二丁目,0.20 ,H3
94,牧の原第一公園,名東区牧の原三丁目,0.29 ,H3
95,牧の原第二公園,名東区牧の原一丁目,0.30 ,H3
96,藤の木公園,名東区藤里町,0.16 ,H3
97,猪高緑地,"名東区猪高町大字上社字足廻間、大字一社字兼原、
　　大字高針字勢子坊",10.43 ,H4
98,高針原公園,名東区高針原二丁目,0.81 ,H6
100,梅森坂西公園,名東区梅森坂西一丁目,0.10 ,H8
101,西山台公園,名東区西山台,0.02 ,H9
102,梅森坂西第二公園,名東区梅森坂西一丁目,0.05 ,H12
103,大針南公園,名東区大針三丁目,0.02 ,H12
104,北川原公園,名東区猪子石原二丁目,0.31 ,H12
105,村崎公園,名東区猪子石原三丁目,0.20 ,H12
106,猪子石原中央公園,名東区猪子石原一丁目,1.22 ,H14
107,西里東公園,名東区西里町５丁目,0.02 ,H15
108,梅森坂西第三公園,名東区梅森坂西一丁目,0.04 ,H18
109,梅森坂第二公園,名東区梅森坂三丁目,0.46 ,H19
110,梅森坂第一公園,名東区梅森坂一丁目,0.11 ,H20
111,梅森坂南公園,名東区梅森坂五丁目,0.06 ,H22
112,梅森坂南第二公園,名東区梅森坂五丁目,0.14 ,H22
113,梅森坂緑地,名東区梅森坂五丁目,0.57 ,H22
114,あらた公園,名東区高針荒田,0.14 ,H22
