16．天白区,,"令和6年4月1日現在
名古屋市が設置した都市公園",,
1.都市公園,,,,
No.,名　　称,所　　在　　地,"面積
（ha）","開園
年度"
1,一つ山第一公園,天白区一つ山１丁目,0.41 ,S40
2,一つ山第二公園,天白区一つ山２丁目,0.43 ,S40
3,天白川緑地,"天白区天白町大字島田字大下、字中曽根、字保呂、
　　字曲尺手、字西寄鷺、大字八事字八事前、
　　字川之内、字中砂入、字中根前、字柳原、
　　大字植田字西屋下、字預堅、植田南一丁目、
瑞穂区弥富町字井ノ元、字関取
南区呼続町字大堀、字角崎",8.92 ,S43
4,西之杁公園,天白区西入町,0.31 ,S44
5,高坂公園,天白区高坂町,0.66 ,S44
6,大根公園,天白区大根町,0.36 ,S44
7,御前場公園,天白区御前場町,0.53 ,S44
8,池見公園,天白区池見二丁目,0.39 ,S45
9,中砂公園,天白区中砂町,0.34 ,S45
10,山郷公園,天白区山郷町,0.09 ,S45
11,上八事第一公園,天白区元八事三丁目,0.22 ,S46
12,上八事第二公園,天白区元八事四丁目,0.27 ,S46
13,池之内公園,天白区池見一丁目,0.26 ,S46
14,宮脇公園,天白区元八事二丁目,0.37 ,S46
15,こうしん公園,天白区元八事一丁目,0.37 ,S47
16,元八事公園,天白区元八事二丁目,0.21 ,S47
17,川之内公園,天白区中砂町,0.18 ,S47
18,御幸山公園,天白区御幸山,0.09 ,S48
19,御幸山北公園,天白区御幸山,0.02 ,S49
20,上八事第三公園,天白区元八事五丁目,0.57 ,S50
21,梅野公園,天白区野並四丁目,0.44 ,S50
22,門田公園,天白区島田一丁目,0.20 ,S50
23,笹原公園,天白区福池二丁目,0.30 ,S50
24,郷下公園,天白区野並二丁目,0.25 ,S50
25,植田山公園,天白区植田山二丁目,0.29 ,S50
26,姥ケ崎公園,天白区植田山五丁目,0.14 ,S50
27,島田黒石第一公園,天白区海老山町,0.38 ,S50
28,島田黒石第二公園,天白区島田四丁目,0.35 ,S50
29,一本松公園,天白区一本松一丁目,0.26 ,S51
30,丸田公園,天白区一本松二丁目,0.20 ,S51
31,表台公園,天白区表台,0.18 ,S51
32,土原公園,天白区土原二丁目,0.03 ,S52
33,焼山公園,天白区野並三丁目,0.18 ,S51
34,島田橋公園,天白区天白町大字島田字曲尺手、字西寄鷺,0.14 ,S54
35,野並公園,天白区中坪町、井の森町,1.73 ,S55
36,八事下池公園,天白区表山三丁目,0.10 ,S55
37,八事裏山公園,天白区八事山,0.02 ,S55
38,御幸山西公園,天白区御幸山,0.03 ,S55
39,表山公園,天白区表山二丁目,0.03 ,S55
40,平針第一公園,天白区平針南二丁目,0.26 ,S55
41,平針第二公園,天白区平針南二丁目,0.07 ,S55
42,池場公園,天白区池場二丁目,0.20 ,S55
43,島田公園,天白区池場一丁目,1.26 ,S55
44,上郷公園,天白区島田四丁目,0.22 ,S55
45,溝口公園,天白区池場三丁目,0.16 ,S55
46,植田大坪公園,天白区大坪二丁目,0.71 ,S55
47,張屋公園,天白区植田西二丁目,0.45 ,S55
48,御幸山東公園,天白区御幸山,0.02 ,S56
49,平池下公園,天白区原五丁目,0.19 ,S56
50,原中里公園,天白区原五丁目,0.20 ,S56
51,下原公園,天白区原二丁目,0.25 ,S56
52,城下公園,天白区原四丁目,0.49 ,S56
53,山ノ杁公園,天白区原三丁目,0.19 ,S56
54,向ノ山第二公園,天白区向が丘一丁目,0.17 ,S57
55,山根公園,天白区山根町,0.53 ,S57
56,植田公園,天白区植田三丁目,0.20 ,S57
57,欠下公園,天白区植田南三丁目,0.41 ,S57
58,堤溝公園,天白区井口一丁目,0.20 ,S57
59,石田公園,天白区井口一丁目,0.20 ,S57
60,井口公園,天白区井口二丁目,0.65 ,S57
61,蛇崩第一公園,天白区植田山三丁目,0.26 ,S57
62,蛇崩第二公園,天白区植田山三丁目,0.20 ,S57
63,天白川緑道,"天白区天白町大字野並字福池、大字島田字大下、
　　字中曽根、字保呂、字西寄鷺、字前田前、
　　字横町、大字平針字川田、字小田、
　　大字植田字長原、字外欠下　",4.05 ,S57
64,梅が丘南公園,天白区梅が丘四丁目,0.15 ,S58
65,八幡山公園,天白区八幡山,0.09 ,S58
66,戸笠公園,"天白区久方三丁目
緑区鳴海町字螺貝",4.52 ,S58
67,上原公園,天白区原三丁目,0.26 ,S58
68,大薮公園,天白区原一丁目,0.27 ,S58
69,神田公園,天白区平針一丁目,0.28 ,S58
70,屋下公園,天白区平針四丁目,0.45 ,S58
71,植田森後公園,天白区植田西三丁目,0.19 ,S58
72,姥ケ崎南公園,天白区植田山四丁目,0.20 ,S58
73,八事八幡山公園,天白区八幡山,0.03 ,S58
74,境根公園,天白区久方三丁目,0.31 ,S58
75,郷之島公園,天白区平針一丁目,0.30 ,S58
76,平針寺山公園,天白区平針三丁目,0.14 ,S58
77,高瀬木公園,天白区平針二丁目,0.15 ,S58
78,植田屋下公園,天白区植田南二丁目,0.18 ,S58
79,郷籔公園,天白区植田一丁目,0.20 ,S58
80,表山緑地,天白区表山三丁目,0.20 ,S59
81,表山北緑地,天白区表山二丁目,0.03 ,S59
82,細口池公園,天白区平針南一丁目,4.26 ,S61
83,表山南緑地,天白区表山三丁目,0.10 ,S61
84,海老山公園,天白区菅田二丁目,0.20 ,S61
85,保呂公園,天白区保呂町,1.28 ,S61
86,中曽根公園,天白区菅田一丁目,0.35 ,S61
87,藤薮中平公園,天白区中平一丁目,0.19 ,S61
88,下山中平公園,天白区中平二丁目,0.19 ,S61
89,細口下公園,天白区中平三丁目,0.22 ,S61
90,黒石中平公園,天白区中平五丁目,0.20 ,S61
91,表山西公園,天白区表山三丁目,0.09 ,S61
92,南屋敷公園,天白区笹原町,0.26 ,S63
93,下山畑公園,天白区菅田一丁目,0.22 ,S63
94,菅田公園,天白区菅田二丁目,0.20 ,S63
95,梅が丘公園,天白区梅が丘三丁目,0.17 ,H1
96,梅が丘北公園,天白区梅が丘二丁目,0.22 ,H1
97,平針黒石公園,天白区平針南一丁目,0.09 ,H1
98,中平公園,天白区中平三丁目,0.18 ,H1
99,大久手公園,天白区焼山一丁目,0.19 ,H1
100,植田鴻ノ巣公園,天白区鴻ノ巣一丁目,0.19 ,H1
101,植田焼山公園,天白区焼山二丁目,0.19 ,H1
102,三七川原公園,天白区鴻ノ巣二丁目,0.19 ,H1
103,三郎廻間第一公園,天白区梅が丘三丁目,0.18 ,H1
104,八事裏山北公園,天白区八事山,0.04 ,H1
105,天白公園,"天白区天白町大字島田字黒石、字山ノ杁、
　　大字平針字黒石、土原三丁目",16.31 ,H2
106,鶯谷公園,天白区表山一丁目,0.15 ,H2
107,植田中央公園,天白区植田本町一丁目,2.05 ,H2
108,東屋敷公園,天白区植田二丁目,0.18 ,H3
109,源右ヱ門公園,天白区元植田一丁目,0.18 ,H3
110,植田東公園,天白区植田東二丁目,0.18 ,H3
111,株田公園,天白区植田東三丁目,0.18 ,H3
112,三郎廻間第二公園,天白区梅が丘五丁目,0.18 ,H3
113,古川公園,天白区古川町,0.21 ,H3
114,向之山公園,天白区向が丘四丁目,0.05 ,H3
115,新音聞橋緑地,天白区植田南一丁目、植田南二丁目,0.11 ,H3
116,久方公園,天白区久方二丁目,0.03 ,H3
117,植田北屋敷公園,天白区元植田三丁目,0.18 ,H3
118,塩釜口公園,天白区塩釜口一丁目,0.03 ,H3
119,塔ノ前公園,天白区植田本町三丁目,0.18 ,H3
120,御前場東公園,天白区御前場町,0.22 ,H4
121,島田高島公園,天白区高島二丁目,0.10 ,H4
122,相生山緑地,天白区天白町大字野並字上新田,1.24 ,H5
123,島田緑地,天白区高島二丁目,2.90 ,H6
124,八事表山公園,天白区表山一丁目,0.02 ,H7
125,稲葉山公園,天白区植田一丁目,1.04 ,H9
126,福池公園,天白区福池一丁目,0.18 ,H11
127,塩釜口西公園,天白区塩釜口一丁目,0.10 ,H12
128,植田山西公園,天白区植田山一丁目,0.07 ,H16
129,植田山北公園,天白区植田山一丁目,0.11 ,H16
130,平針黒石東公園,天白区天白町大字平針字黒石,0.02 ,H18
131,井の森公園,天白区井の森町,0.12 ,H20
132,三ケ月山第一公園,天白区平針南二丁目,0.22 ,H21
133,三ケ月山第二公園,天白区平針南四丁目,0.54 ,H21
134,奴女里川公園,天白区荒池二丁目,0.16 ,H22
135,荒池下公園,天白区荒池二丁目,0.39 ,H22
136,土原が丘公園,天白区土原一丁目,0.20 ,R1
