地域広場一覧（令和6年3月31日時点）,,,,
広場区分,広場名,自治区名,広場全体面積,所在地
児童遊園,下林児童遊園,下林,708,下林町三丁目75番の一部
ちびっこ広場,寺部西ちびっこ広場,寺部,621,寺部町四丁目62番の一部
ちびっこ広場,若宮町２丁目ちびっこ広場,三区,281.92,若宮町二丁目12番1
ちびっこ広場,日之出町ちびっこ広場,東区,"1,138.00",日之出町二丁目9番7
ふれあい広場,平井町ふれあい広場,平井町,"1,255.00",平井町六丁目72番1
ちびっこ広場,栄町南ちびっこ広場,西区,403.14,栄町四丁目30番
ふれあい広場,日南なごみ広場,西区,900,日南町五丁目110番
ふれあい広場,池田町ふれあい広場,池田町,"1,473.00",池田町北投503番7の一部
ちびっこ広場（開発）,栄団地ちびっこ広場,栄町,254.51,栄町四丁目5番26
ちびっこ広場,栄町北ちびっこ広場,栄町,357.54,栄町二丁目18番1
児童遊園,朝日団地北児童遊園,西山,853,朝日町五丁目12番8の一部
ちびっこ広場（開発）,朝日団地南ちびっこ広場,西山,447,朝日町六丁目6番5
ちびっこ広場（開発）,朝日町中央ちびっこ広場,西山,171.09,朝日町五丁目4番3
ちびっこ広場（開発）,朝日町南ちびっこ広場,西山,211.32,朝日町五丁目11番18
ちびっこ広場,高原高架橋ちびっこ広場,西山,238.6,高原町一丁目1番地25の一部
ちびっこ広場（開発）,高原町７丁目ちびっこ広場,西山,280.16,高原町七丁目13番3
ふれあい広場,西山ふれあい広場,西山,"2,962.01",栄生町二丁目1番1
ちびっこ広場（開発）,横山団地ちびっこ広場,西山,590.87,横山町四丁目26番32
ちびっこ広場（開発）,横山団地南ちびっこ広場,西山,471.05,横山町四丁目38番39
ちびっこ広場（開発）,若草町ちびっこ広場,西山,315.11,若草町一丁目8番40
ちびっこ広場（開発）,京町ちびっこ広場,京町,986.85,京町三丁目112番(従前61番2)
ちびっこ広場（開発）,西山町３丁目ちびっこ広場,梅坪町,124.36,西山三丁目30番83
ちびっこ広場（開発）,上原ちびっこ広場,上原,154,上原町上原107番20
ちびっこ広場（開発）,上原南ちびっこ広場,上原,289.95,京町六丁目3番4
ふれあい広場,水源町ふれあい広場,水源町,661,水源町一丁目3番
ちびっこ広場（開発）,大清水第２ちびっこ広場,大清水,305.18,大清水町原山11番9
ちびっこ広場（開発）,大清水第３ちびっこ広場,大清水,130,大清水町原山11番55
ちびっこ広場（開発）,大清水第４ちびっこ広場,大清水,539.56,大清水町大清水184番地50
ちびっこ広場（開発）,大清水ちびっこ広場,大清水,268,大清水町原山12番29
ふれあい広場,桝塚東町ふれあい広場,桝塚東町,"2,959.00",桝塚東町西郷前43番1
ちびっこ広場（開発）,伊保原第１ちびっこ広場,伊保原,"1,214.07",浄水町南平187番302
ちびっこ広場（開発）,伊保原第３ちびっこ広場,伊保原,"1,337.06",大清水町南岬1番426
ちびっこ広場（開発）,伊保原第４ちびっこ広場,伊保原,911.98,大清水町南岬1番439
ちびっこ広場（開発）,伊保原団地ちびっこ広場,伊保原,838.82,逢妻町三丁目1番63
ちびっこ広場,桝塚西町ちびっこ広場,桝塚西町,492,桝塚西町南山97番1の一部
ちびっこ広場（開発）,向山団地北ちびっこ広場,向山,388.14,伊保町向山66番61
ちびっこ広場（開発）,向山団地南ちびっこ広場,向山,691.42,伊保町向山73番4
ちびっこ広場（開発）,朝日町北ちびっこ広場,小坂,548.98,朝日町四丁目3番21
ちびっこ広場（開発）,小坂町３丁目ちびっこ広場,小坂,451.18,小坂町三丁目5番2
ちびっこ広場,小坂町杉の子ちびっこ広場,小坂,"1,364.23",小坂町七丁目16番9
ちびっこ広場（開発）,小坂本町３丁目ちびっこ広場,小坂,181,小坂本町三丁目125番2
ちびっこ広場（開発）,洞泉寺ちびっこ広場,小坂,284,小坂町三丁目28番13
ちびっこ広場（開発）,朝日ケ丘ちびっこ広場,三軒屋,114.38,朝日ケ丘一丁目11番6
ちびっこ広場（開発）,三軒町ちびっこ広場,三軒屋,216,三軒町二丁目40番4
ちびっこ広場（開発）,朝日ケ丘３丁目ちびっこ広場,樹木,131.57,朝日ケ丘三丁目10番24
ちびっこ広場（開発）,朝日ケ丘北ちびっこ広場,樹木,199.76,朝日ケ丘五丁目30番19
ふれあい広場,青木台ふれあい広場,青木台,"6,300.99",青木町一丁目10番1
ふれあい広場,向山ふれあい広場,向山,"3,525.00",伊保町向山65番2
児童遊園,池端児童遊園,高岡町,439.64,高岡町池端79番5の一部
ちびっこ広場,前林ちびっこ広場,前林,"1,219.00",高丘新町春日81番
ちびっこ広場（開発）,下林団地ちびっこ広場,下林,330.68,下林町四丁目92番3
ちびっこ広場（開発）,下林団地南ちびっこ広場,下林,235,下林町三丁目11番4
ちびっこ広場（開発）,下林町1丁目ちびっこ広場,下林,297.15,下林町一丁目3番7
ちびっこ広場（開発）,秋葉台ちびっこ広場,長興寺,140,秋葉町七丁目23番22
ちびっこ広場（開発）,秋葉団地ちびっこ広場,長興寺,245.49,秋葉町六丁目79番34
ちびっこ広場（開発）,秋葉団地西ちびっこ広場,長興寺,683.42,秋葉町七丁目10番37
ちびっこ広場（開発）,秋葉東ちびっこ広場,長興寺,206.75,秋葉町七丁目13番60
ちびっこ広場,天王団地ちびっこ広場,宮口上,771.66,久岡町五丁目20番12
ちびっこ広場,神明社ちびっこ広場,西岡町,940,西岡町裏畑3番1の一部
ちびっこ広場,駒場町東ちびっこ広場,駒場,611.78,駒場町東9番2
ちびっこ広場（開発）,宮上団地ちびっこ広場,宮口上,616.57,宮上町三丁目8番23
ちびっこ広場（開発）,宮上団地西ちびっこ広場,宮口上,588.07,宮上町二丁目106番52
ちびっこ広場（開発）,汐見町ちびっこ広場,宮口一色,179,汐見町二丁目24番28
ちびっこ広場,中田ちびっこ広場,中田,"1,095.60",中田町高砂53番16の一部
ふれあい広場,宮口一色ふれあい広場,宮口一色,"9,671.00",白山町七曲12番52
ちびっこ広場（開発）,宮口団地ちびっこ広場,宮口一色,636.55,宮口町二丁目2番10
ちびっこ広場（開発）,新町２丁目ちびっこ広場,宮口新田,176,新町二丁目30番11
ちびっこ広場（開発）,新町３丁目ちびっこ広場,宮口新田,149.67,新町三丁目77番13
ふれあい広場,中田ふれあい広場,中田,"5,589.40",中田町高砂53番16の一部
児童遊園,宮町児童遊園,宮口新田,"1,710.25",宮町五丁目13番3の一部
ちびっこ広場（開発）,宮町第１ちびっこ広場,宮口新田,393.2,宮町四丁目8番29
ふれあい広場,花園第１ふれあい広場,花園町,824,花園町林17番1
ちびっこ広場,亀首町第２ちびっこ広場,亀首町,240,亀首町札掛9番の一部
ちびっこ広場（開発）,本新町北ちびっこ広場,本地新田,115.67,本新町二丁目9番8
ちびっこ広場,本新町ちびっこ広場,本地新田,"1,029.46",本新町六丁目1番1
ちびっこ広場（開発）,千足団地北ちびっこ広場,千足町,881.69,千足町比丘尻953番15
ちびっこ広場（開発）,千足団地中央ちびっこ広場,千足町,"1,350.95",千足町神明堂984番190
ちびっこ広場（開発）,千足団地西ちびっこ広場,千足町,726.34,千足町比丘尻953番42
ちびっこ広場（開発）,千足団地東ちびっこ広場,千足町,590.6,千足町神明堂984番191
児童遊園,千足町児童遊園,千足町,725,千足町一丁目1番110の一部
ふれあい広場,千足町ふれあい広場,千足町,"6,300.89",千足町一丁目1番7
ちびっこ広場（開発）,田中町３丁目北ちびっこ広場,本地,294.71,田中町三丁目50番101
ちびっこ広場（開発）,田中町３丁目西ちびっこ広場,本地,796.97,田中町三丁目50番102
ちびっこ広場（開発）,田中町３丁目南ちびっこ広場,本地,519.98,田中町三丁目50番地103
ふれあい広場,保見町ふれあい広場,保見町,"1,603.00",保見町権堂坊74番1
ちびっこ広場（開発）,本地町東ちびっこ広場,本地,228.16,本地町三丁目58番8
ちびっこ広場（開発）,柿本第１ちびっこ広場,深田山,427,柿本町二丁目7番8
ちびっこ広場（開発）,柿本第２ちびっこ広場,深田山,127,柿本町二丁目7番5
ちびっこ広場（開発）,柿本ちびっこ広場,深田山,288.09,柿本町七丁目21番15
ちびっこ広場（開発）,柿本町西ちびっこ広場,深田山,340.91,柿本町六丁目25番46
ちびっこ広場（開発）,柿本町東ちびっこ広場,深田山,222,柿本町五丁目6番12
ちびっこ広場（開発）,上丘団地ちびっこ広場,深田山,732.11,上丘町定林6番9
ちびっこ広場（開発）,田中町４丁目ちびっこ広場,深田山,139,田中町四丁目41番26
ちびっこ広場（開発）,田中町５丁目ちびっこ広場,深田山,560,田中町五丁目36番42
ちびっこ広場（開発）,田中町ちびっこ広場,深田山,121.04,田中町五丁目4番9
ちびっこ広場（開発）,田中町西ちびっこ広場,深田山,131,田中町五丁目3番5
ちびっこ広場（開発）,田中町東ちびっこ広場,深田山,481,田中町四丁目1番61
ふれあい広場,深田ふれあい広場,深田山,"4,382.23",深田町一丁目124番1
ちびっこ広場,柿本第３ちびっこ広場,深田山,"2,414.53",本地町四丁目61番1
ちびっこ広場,広久手町ちびっこ広場,広久手町,"1,189.07",広久手町2丁目18番地1
ちびっこ広場（開発）,京ケ峰団地ちびっこ広場,高橋,"1,173.35",京ケ峰二丁目1番234
児童遊園,京ケ峰西児童遊園,高橋,748.03,京ケ峰二丁目1番223
ふれあい広場,東広瀬上切ふれあい広場,東広瀬町上切,826,東広瀬町稲葉51番
ちびっこ広場（開発）,高橋町７丁目ちびっこ広場,高橋,338,高橋町七丁目8番6
ちびっこ広場,九久平ちびっこ広場,九久平,601,九久平町簗場27番2
ちびっこ広場（開発）,寺部町５丁目第１ちびっこ広場,寺部,330.48,寺部町五丁目1番44
ちびっこ広場（開発）,寺部町５丁目第２ちびっこ広場,寺部,395.99,寺部町五丁目1番54
ちびっこ広場（開発）,寺部町北ちびっこ広場,寺部,326.33,寺部町一丁目92番
ちびっこ広場,長沢町ちびっこ広場,長沢町,"1,314.00",長沢町冷畑29番1の一部
ちびっこ広場（開発）,双美ケ丘団地北ちびっこ広場,市木町,"1,362.98",双美町一丁目1番
ちびっこ広場（開発）,双美ケ丘団地ちびっこ広場,市木町,"1,982.80",双美町二丁目51番
ふれあい広場,林添ふれあい広場,林添町,"1,938.00",林添町東トウモ15番1
ちびっこ広場,平井ちびっこ広場,平井町,186,平井町八丁目34番の一部
ちびっこ広場,百々８丁目ちびっこ広場,百々,133.42,百々町八丁目65番6
ちびっこ広場（開発）,百々第１ちびっこ広場,百々,"1,212.00",百々町八丁目32番41
ちびっこ広場（開発）,百々第２ちびっこ広場,百々,790,百々町八丁目32番185
ちびっこ広場,百々ちびっこ広場,百々,603.1,百々町三丁目82番2
ふれあい広場,百々ふれあい広場,百々,933.94,百々町一丁目5
ちびっこ広場（開発）,美和町３丁目ちびっこ広場,美和町,776.06,美和町三丁目3番120
ちびっこ広場,松平町ちびっこ広場,松平,560.64,松平町神田14番2
ふれあい広場,扶桑町ふれあい広場,扶桑町,"1,645.69",扶桑町一丁目45番
ちびっこ広場（開発）,岩滝団地西ちびっこ広場,岩滝町,551.73,岩滝町滝坂416番82
ちびっこ広場（開発）,岩滝団地東ちびっこ広場,岩滝町,"2,983.06",岩滝町滝坂416番106
ちびっこ広場（開発）,岩滝町菅生ちびっこ広場,岩滝町,405.04,岩滝町菅生260番41
ふれあい広場,岩滝町ふれあい広場,岩滝町,"1,553.91",岩滝町花立203番3
ふれあい広場,野入コミュニティ広場,野入町,876.6,野入町椴木平11番地6
ふれあい広場,武節町コミュニティ広場,武節町,"1,486.00",武節町シロ山186番地1
ちびっこ広場（開発）,法沢団地ちびっこ広場,矢並町,"1,222.18",矢並町法沢688番61
ちびっこ広場,挙母町ちびっこ広場,一区,387.5,挙母町五丁目1番の一部
児童遊園,西町児童遊園,二区西部,333.68,西町二丁目28番の一部
児童遊園,大清水児童遊園,大清水,"1,527.59",大清水町大清水136番2
ちびっこ広場（開発）,東山第１ちびっこ広場,東山町,315.16,東山町四丁目1117番174
ちびっこ広場（開発）,東山第２ちびっこ広場,東山町,378.32,東山町四丁目1117番170
ちびっこ広場（開発）,東山第３ちびっこ広場,東山町,294.02,東山町二丁目1072番33
ちびっこ広場（開発）,東山第４ちびっこ広場,東山町,668.25,東山町二丁目1555番70
ちびっこ広場（開発）,東山第５ちびっこ広場,東山町,"1,774.61",東山町六丁目1079番地1
ちびっこ広場（開発）,東山第６ちびっこ広場,東山町,130.38,東山町五丁目1098番地4
ふれあい広場,東山町ふれあい広場,東山町,"7,029.30",東山町四丁目1117番181
児童遊園,森町児童遊園,森,550.42,森町六丁目122番1の一部
ふれあい広場,平和町ふれあい広場,平和町,"1,121.00",平和町七丁目6番地
ふれあい広場,中和会ふれあい広場,中和会,"1,237.00",和会町岩谷45番3
ちびっこ広場（開発）,野見山北ちびっこ広場,野見,446.66,野見山町三丁目21番19
ちびっこ広場（開発）,野見山町ちびっこ広場,野見,"1,032.67",野見山町二丁目18番49
ちびっこ広場,法眼団地ちびっこ広場,野見,894.36,野見町十二丁目68番1
ちびっこ広場（開発）,宝来団地ちびっこ広場,第１宝来,"1,538.46",宝来町四丁目758番106
ふれあい広場,第２宝来ふれあい広場,第２宝来,"2,500.02",志賀町香九礼1番12
ちびっこ広場（開発）,宝来団地西ちびっこ広場,第２宝来,916.51,宝来町四丁目755番4
ちびっこ広場（開発）,宝来団地東ちびっこ広場,第２宝来,448.44,宝来町四丁目755番99
ちびっこ広場（開発）,神池台団地中央ちびっこ広場,神池,568.05,神池町二丁目1236番175
ちびっこ広場（開発）,神池台団地西ちびっこ広場,神池,398.1,神池町二丁目1236番131
ちびっこ広場（開発）,神池団地ちびっこ広場,神池,161.91,神池町二丁目1236番575
ふれあい広場,美里二区ふれあい広場,美里二区,"1,169.96",美里二丁目20番7の一部
ちびっこ広場（開発）,野見山東ちびっこ広場,野見山,263.33,野見山町三丁目27番194
ちびっこ広場,和会ちびっこ広場,下和会,"1,050.00",和会町西郷82番1の一部
ちびっこ広場（開発）,泉町西ちびっこ広場,泉町,439.85,泉町山田198番62
ちびっこ広場（開発）,泉町東ちびっこ広場,泉町,"1,059.37",泉町三丁目2番117
ちびっこ広場（開発）,梅ケ根団地西ちびっこ広場,泉町,358.98,泉町梅ケ根242番73
ちびっこ広場（開発）,梅ケ根団地東ちびっこ広場,泉町,333.01,泉町梅ケ根242番55
ちびっこ広場（開発）,志賀町花柄ちびっこ広場,志賀町,124,志賀町花柄1004番5
ふれあい広場,下和会ふれあい広場,下和会,"1,887.76",和会町西郷35番1
ちびっこ広場,志賀ちびっこ広場,志賀町,120,志賀町前田370番の一部
ちびっこ広場,竹ちびっこ広場,竹上,500.37,竹町宮下38番の一部
ちびっこ広場,堤本町ちびっこ広場,堤本町,362.5,堤本町新池2番の一部
ちびっこ広場（開発）,志賀団地ちびっこ広場,志賀ﾆｭｰﾀｳﾝ,817.26,志賀町香九礼1番500
ちびっこ広場（開発）,志賀町ちびっこ広場,志賀ﾆｭｰﾀｳﾝ,203.22,志賀町香九礼1番444
ふれあい広場,志賀ニュータウンふれあい広場,志賀ﾆｭｰﾀｳﾝ,"1,581.47",志賀町神上り31番160
ちびっこ広場（開発）,古瀬間団地北ちびっこ広場,古瀬間ｸﾞﾘｰﾝﾊﾟｰｸ,"1,323.43",古瀬間町鳥ケ峯371番5
ちびっこ広場（開発）,古瀬間団地西ちびっこ広場,古瀬間ｸﾞﾘｰﾝﾊﾟｰｸ,"1,068.71",古瀬間町坂能瀬114番35
ちびっこ広場（開発）,古瀬間団地東ちびっこ広場,古瀬間ｸﾞﾘｰﾝﾊﾟｰｸ,972.64,古瀬間町鳥ケ峯371番144
ちびっこ広場（開発）,古瀬間団地南ちびっこ広場,古瀬間ｸﾞﾘｰﾝﾊﾟｰｸ,985.24,古瀬間町坂能瀬114番152
ちびっこ広場（開発）,五ケ丘第１ちびっこ広場,五ケ丘第２,402.76,五ケ丘二丁目12番
ちびっこ広場（開発）,五ケ丘第２ちびっこ広場,五ケ丘第３,431.77,五ケ丘三丁目19番
ちびっこ広場（開発）,五ケ丘第３ちびっこ広場,五ケ丘第７,601.24,五ケ丘七丁目6番
ちびっこ広場,堤町ちびっこ広場,堤町,602,堤町宮畔11番3の一部
ちびっこ広場（開発）,平和町３丁目ちびっこ広場,平和町,258.46,平和町三丁目8番6
ちびっこ広場（開発）,前山町第２ちびっこ広場,前山,389,前山町三丁目11番5
ちびっこ広場（開発）,前山町第３ちびっこ広場,前山,247.84,前山町二丁目6番14
ちびっこ広場,前山町ちびっこ広場,前山,776.71,前山町三丁目9番10
ちびっこ広場（開発）,明和団地ちびっこ広場,前山,134.43,明和町二丁目61番69
ちびっこ広場（開発）,明和町第１ちびっこ広場,前山,188.27,明和町六丁目50番8
ちびっこ広場（開発）,明和町第２ちびっこ広場,前山,301.93,明和町四丁目5番35
ちびっこ広場（開発）,明和町第４ちびっこ広場,前山,204,明和町四丁目7番26
ちびっこ広場（開発）,明和町西ちびっこ広場,前山,257.22,明和町二丁目32番29
ちびっこ広場（開発）,明和町東ちびっこ広場,前山,927.39,河合町三丁目39番14
ちびっこ広場（開発）,明和町南ちびっこ広場,前山,245.3,明和町六丁目2番6
ふれあい広場,明和南ふれあい広場,前山,"2,546.03",明和町六丁目42番2
ちびっこ広場（開発）,秋葉団地東ちびっこ広場,平山,"1,504.04",秋葉町八丁目21番39
ちびっこ広場（開発）,秋葉中央ちびっこ広場,平山,282,秋葉町七丁目13番125
ちびっこ広場,秋葉町南ちびっこ広場,平山,407.33,秋葉町八丁目7番59
ちびっこ広場（開発）,平山町北ちびっこ広場,平山,116.82,平山町一丁目8番130
ちびっこ広場（開発）,今ちびっこ広場,今,125.06,今町三丁目19番17
ちびっこ広場（開発）,今町１丁目ちびっこ広場,今,153.81,今町一丁目75番4
