地域広場一覧（令和6年3月31日時点）,,,,
ちびっこ広場,今町７丁目ちびっこ広場,今,"1,060.45",今町七丁目50番6
ちびっこ広場（開発）,今町北ちびっこ広場,今,288.41,今町三丁目4番34
ちびっこ広場（開発）,今町西ちびっこ広場,今,245.89,今町六丁目15番4
ちびっこ広場（開発）,河合団地ちびっこ広場,今,190.84,河合町三丁目22番36
児童遊園,山之手児童遊園,山之手,870.29,山之手六丁目75番3
児童遊園,吉原児童遊園,吉原町,327.6,吉原町屋敷畠59番の一部
ちびっこ広場（開発）,丸山町７丁目ちびっこ広場,丸山,794.43,丸山町七丁目31番34
ちびっこ広場（開発）,丸山町９丁目ちびっこ広場,丸山,382.89,丸山町九丁目1番42
ちびっこ広場,花本ちびっこ広場,花本,"1,859.41",花本町宇津木105番の一部
ちびっこ広場（開発）,水源２丁目西ちびっこ広場,水源町,"1,323.93",水源町二丁目22番58
ちびっこ広場（開発）,水源２丁目東ちびっこ広場,水源町,413.25,水源町二丁目50番24
ちびっこ広場（開発）,水源３丁目ちびっこ広場,水源町,"2,139.05",水源町三丁目1番61
ちびっこ広場（開発）,水源４丁目北ちびっこ広場,水源町,243.06,水源町四丁目3番31
ちびっこ広場（開発）,水源４丁目西ちびっこ広場,水源町,406.26,水源町四丁目1番36
ちびっこ広場（開発）,水源４丁目東ちびっこ広場,水源町,225,水源町四丁目39番47
ちびっこ広場（開発）,水源４丁目南ちびっこ広場,水源町,601,水源町四丁目1番23
ちびっこ広場（開発）,水源５丁目北ちびっこ広場,水源町,182.58,水源町五丁目31番14
ちびっこ広場（開発）,水源５丁目西ちびっこ広場,水源町,130.31,水源五丁目1番28
ちびっこ広場（開発）,水源５丁目南ちびっこ広場,水源町,152,水源町五丁目49番8
ちびっこ広場（開発）,水源６丁目ちびっこ広場,水源町,576.05,水源町六丁目1番55
児童遊園,平戸橋児童遊園,平戸橋二区,538,平戸橋町上小田31番1
ちびっこ広場,中越戸ちびっこ広場,中越戸,417.62,越戸町松葉44番4の一部
ちびっこ広場（開発）,室町ちびっこ広場,下野見,274,室町一丁目1番2
ちびっこ広場（開発）,豊栄町東ちびっこ広場,豊栄町一区,231.73,豊栄町三丁目112番6
ちびっこ広場（開発）,豊栄町南ちびっこ広場,豊栄町一区,175,豊栄町三丁目131番1
ふれあい広場,藤藪ふれあい広場,豊栄町一区,"3,804.86",豊栄町二丁目48番7
児童遊園,下越戸児童遊園,下越戸,531,越戸町松葉128番4
ちびっこ広場（開発）,渡刈団地ちびっこ広場,渡刈町,"1,182.65",渡刈町下細畔3番77
ふれあい広場,渡刈町ふれあい広場,渡刈町,"4,198.00",渡刈町四丁目114番
ちびっこ広場,枝下町ちびっこ広場,枝下町,284.76,枝下町平岩29番1の一部
ふれあい広場,幸町ふれあい広場,幸町,"2,203.97",幸町大唐島108番1
ふれあい広場,亀首町第２ふれあい広場,亀首町,"2,738.00",亀首町札掛10番2の一部
ちびっこ広場（開発）,鴛鴨団地ちびっこ広場,鴛鴨,991.87,鴛鴨町上大岨6番42
ちびっこ広場,田籾ちびっこ広場,田籾町,392.75,田籾町鎌切9番の一部
ふれあい広場,豊栄二区ふれあい広場,豊栄二区,"3,516.00",豊栄町八丁目6番1
ちびっこ広場（開発）,豊栄町８丁目ちびっこ広場,豊栄二区,178.7,豊栄町八丁目1番30
ふれあい広場,田籾町ふれあい広場,田籾町,"2,605.25",田籾町鎌切9番の一部
ちびっこ広場,永覚町ちびっこ広場,永覚,817.18,永覚町上長根35番7
ふれあい広場,永覚ふれあい広場,永覚,"4,607.00",鴛鴨町葭池18番1
児童遊園,上伊保児童遊園,保見町,883,保見町北山59番1の一部
ちびっこ広場,東広瀬上切ちびっこ広場,東広瀬町上切,228,東広瀬町田広4番の一部
ふれあい広場,永覚新町ふれあい広場,永覚新町,"3,117.00",永覚新町五丁目192番
ふれあい広場,御幸本町ふれあい広場,御幸本町,"1,083.99",御幸本町四丁目206番10の一部
ちびっこ広場,大林５丁目ちびっこ広場,大林町,207,大林町５丁目1068番
ちびっこ広場,配津町ちびっこ広場,配津町,457,配津町蔵前51番
ふれあい広場,配津ふれあい広場,配津町,"1,913.00",配津町蔵前75番
ふれあい広場,阿弥陀堂ふれあい広場,阿弥陀堂,"3,066.15",畝部西町大垣内22番1
ふれあい広場,力石町ふれあい広場,力石町,"3,799.00",力石町組垣156番1の一部
ふれあい広場,畝部中切ふれあい広場,畝部中切,"2,112.95",畝部東町石神18番1
ちびっこ広場,中切ちびっこ広場,畝部中切,284.84,畝部東町長乱43番の一部
ちびっこ広場,宗定ちびっこ広場,宗定,544,畝部東町堀ノ内117番1
ふれあい広場,宗定ふれあい広場,宗定,"1,456.00",畝部東町堀ノ内117番2
ふれあい広場,中切町ふれあい広場,中切町,"1,305.00",中切町足ノ口1番1
ちびっこ広場（開発）,桝塚東町大分ちびっこ広場,桝塚東町,"1,132.84",桝塚東町大分1番14
ふれあい広場,松平志賀町第２ふれあい広場,松平志賀町,"4,191.36",松平志賀町宮ウラ2番1の一部
ふれあい広場,桝塚西町ふれあい広場,桝塚西町,"2,973.00",桝塚西町郷西32番
ふれあい広場,福受ふれあい広場,福受,"2,973.00",福受町中ノ切180番
ふれあい広場,上和会ふれあい広場,上和会,"3,139.00",和会町郷前7番
児童遊園,木瀬児童遊園,木瀬,793.52,木瀬町井ノ平232番
ふれあい広場,三巴ふれあい広場,三巴,"2,100.00",黒坂町下平2番地1
ちびっこ広場,須渕ちびっこ広場,浅野,518,須渕町中ノ切60番地の一部
ふれあい広場,樹木ふれあい広場,樹木,"1,831.00",樹木町一丁目12番1の一部
ふれあい広場,広美町ふれあい広場,広美町,"1,861.00",広美町北繁89番
ちびっこ広場（開発）,川田団地北ちびっこ広場,川田,549.95,畝部西町柳原1番64
ちびっこ広場（開発）,川田団地三角ちびっこ広場,川田,386.25,畝部東町川田61番102
ちびっこ広場（開発）,川田団地中央ちびっこ広場,川田,"1,669.33",畝部東町川田1番77
ふれあい広場,川田ふれあい広場,川田,"2,777.90",畝部東町船場12番1
児童遊園,清水団地北児童遊園,土橋,554.2,清水町五丁目19番85
ちびっこ広場（開発）,清水団地西ちびっこ広場,土橋,293.22,清水町七丁目11番16
ちびっこ広場（開発）,清水団地南ちびっこ広場,土橋,941,清水町六丁目1番93
ちびっこ広場（開発）,聖心北ちびっこ広場,土橋,621.16,聖心町四丁目11番68
ちびっこ広場（開発）,聖心町４丁目ちびっこ広場,土橋,280.08,聖心町四丁目12番35
ちびっこ広場（開発）,聖心町ちびっこ広場,土橋,415.7,聖心町三丁目86番23
ちびっこ広場（開発）,聖心西ちびっこ広場,土橋,283,聖心町二丁目24番8
ちびっこ広場（開発）,聖心東ちびっこ広場,土橋,206,聖心町四丁目44番34
ちびっこ広場（開発）,土橋町５丁目ちびっこ広場,土橋,121,土橋町五丁目14番23
児童遊園,緑ケ丘児童遊園,緑ケ丘,667.22,緑ケ丘二丁目36番
ちびっこ広場（開発）,緑ケ丘西ちびっこ広場,緑ケ丘,134.83,緑ケ丘五丁目6番14
ちびっこ広場（開発）,大林１丁目ちびっこ広場,東田,340.78,大林町一丁目6番55
ちびっこ広場（開発）,大林西ちびっこ広場,東田,295.5,大林町一丁目8番45
ちびっこ広場（開発）,寿町南ちびっこ広場,東田,116,寿町八丁目65番2
ふれあい広場,東田ふれあい広場,東田,"1,196.76",寿町四丁目26番4
ちびっこ広場,寺部ちびっこ広場,高橋,"1,630.00",社町1番の一部
ちびっこ広場（開発）,住吉町ちびっこ広場,竹上,183.62,住吉町前邸119番10
ふれあい広場,山中町ふれあい広場,山中町,"2,074.28",山中町中トンモ627番1
児童遊園,御立町児童遊園,御立,365,御立町十丁目150番の一部
ふれあい広場,竹上ふれあい広場,竹上,"1,667.52",住吉町八百山82番
ちびっこ広場（開発）,竜神西ちびっこ広場,竹上,589.54,竜神町寺池1番60
ちびっこ広場（開発）,竜神東ちびっこ広場,竹上,447.71,竜神町寺池1番115
ちびっこ広場,御立町東ちびっこ広場,御立,141.75,御立町五丁目34番の一部
児童遊園,中町児童遊園,竹中,"1,259.00",中町浜居場71番
ちびっこ広場（開発）,竹元町北ちびっこ広場,竹下,287,竹元町南嶋175番7
ちびっこ広場（開発）,竹元町西ちびっこ広場,竹下,"1,088.82",竹元町二ツ池6番8
児童遊園,隣松寺児童遊園,隣松寺,460,幸町隣松寺254番1
ふれあい広場,竹中ふれあい広場,竹中,"3,766.00",中町浜居場72番地8
ちびっこ広場,堤町下町ちびっこ広場,堤町,"1,350.00",堤町下町74番の一部
ちびっこ広場,吉原町東ちびっこ広場,吉原町,408.47,吉原町平池104番1
ふれあい広場,下古屋ふれあい広場,下古屋,"1,396.00",四郷町六反田81番1
ちびっこ広場,加納ちびっこ広場,加納町,268.87,加納町下大坪1番の一部
ちびっこ広場,本町南部ちびっこ広場,本町,"1,031.27",本町石根144番
ふれあい広場,若林西ふれあい広場,若林,"2,054.33",若林西町北間15番3
ちびっこ広場（開発）,上外根北ちびっこ広場,若林,185,若林東町上外根63番33
ちびっこ広場（開発）,上外根ちびっこ広場,若林,217.65,若林東町上外根63番6
ちびっこ広場（開発）,棚田ちびっこ広場,若林,551.52,若林東町棚田30番40
ちびっこ広場,大畑町ちびっこ広場,大畑,279.66,大畑町寺ケ洞183番1
児童遊園,保見町東児童遊園,保見町,899,保見町松本67番
児童遊園,東保見児童遊園,東保見町,601,東保見町薮下5番
ちびっこ広場（開発）,棚田西ちびっこ広場,若林,326.65,若林東町棚田1番1
ちびっこ広場（開発）,宮間団地北ちびっこ広場,若林,284.7,若林東町宮間70番4
ちびっこ広場（開発）,宮間団地東ちびっこ広場,若林,218.7,若林東町宮間44番41
ちびっこ広場（開発）,宮間団地南ちびっこ広場,若林,132,若林東町宮間64番4
ちびっこ広場,若林新屋敷ちびっこ広場,若林,250,若林東町新屋敷15番4の一部
ちびっこ広場（開発）,若林石根ちびっこ広場,若林,"1,042.91",若林東町石根30番34
ちびっこ広場（開発）,若林上ノ田ちびっこ広場,若林,449.05,若林東町上ノ田37番56
ちびっこ広場（開発）,若林第１ちびっこ広場,若林,136,若林東町宮間22番9
ちびっこ広場（開発）,若林高根下ちびっこ広場,若林,297.94,若林東町高根下51番5
ちびっこ広場（開発）,若林塚本ちびっこ広場,若林,155,若林西町塚本125番6
ちびっこ広場（開発）,若林東町ちびっこ広場,若林,798.1,若林東町上ノ田3番27
ちびっこ広場（開発）,若林宮間ちびっこ広場,若林,177,若林東町宮間85番25
ふれあい広場,高美町ふれあい広場,高美町,"2,373.08",高美町五丁目47番
ちびっこ広場（開発）,高美西ちびっこ広場,高美町,"1,776.03",高美町一丁目1番
ちびっこ広場（開発）,高美東ちびっこ広場,高美町,"1,710.70",高美町七丁目45番
ちびっこ広場,石野町ちびっこ広場,石野町,544.03,石野町下谷下137番4
児童遊園,高岡町児童遊園,高岡町,"1,649.00",高岡町秋葉山10番1の一部
ちびっこ広場（開発）,高岡町長根ちびっこ広場,高岡町,237.78,高岡町長根26番地19
ちびっこ広場,穂積町ちびっこ広場,穂積町,"1,539.00",穂積町吉作43番2の一部
ふれあい広場,前林北ふれあい広場,前林,"2,687.35",前林町北30番4
ちびっこ広場（開発）,前林団地ちびっこ広場,前林,640.09,前林町隅田12番27
ちびっこ広場（開発）,前林東ちびっこ広場,前林,178.67,前林町桜田108番
ふれあい広場,前林ふれあい広場,前林,"10,558.78",高丘新町上平地3番1
ちびっこ広場（開発）,大島町第２ちびっこ広場,大島町,153,大島町元の山22番15
ちびっこ広場（開発）,大島町ちびっこ広場,大島町,710,大島町元の山26番54
ちびっこ広場,林添ちびっこ広場,林添町,246.04,林添町井ノ向57番1の一部
ふれあい広場,下川口ふれあい広場,下川口,"2,398.00",下川口町水汲585番地
ちびっこ広場,東新町ちびっこ広場,本地新田,722.65,東新町三丁目19番1の一部
ちびっこ広場（開発）,本田町北ノ脇ちびっこ広場,本田,206.29,本田町北ノ脇53番1
ちびっこ広場,本田町ちびっこ広場,本田,500,本田町本田30番
ふれあい広場,東新町ふれあい広場,本地新田,"1,092.00",東新町三丁目19番1の一部
ふれあい広場,堤本町ふれあい広場,堤本町,628,堤本町西川37番の一部
ちびっこ広場,古瀬間ちびっこ広場,古瀬間,462,古瀬間町古宿137番1の一部
ふれあい広場,古瀬間ふれあい広場,古瀬間,944.21,古瀬間町古宿136番
ちびっこ広場（開発）,堤町上町ちびっこ広場,堤町,740.03,堤町上町10番3
ふれあい広場,堤町ふれあい広場,堤町,"3,849.00",堤町神田56番
ちびっこ広場,渡刈町川田ちびっこ広場,渡刈町,"3,382.00",渡刈町川田47番6
ふれあい広場,竹下ふれあい広場,竹下,"2,003.00",竹元町池の内8番
ちびっこ広場,狸山ちびっこ広場,若林,"1,332.00",若林東町三和75番
ふれあい広場,駒新ふれあい広場,駒場,"2,082.27",駒新町中通87番3
ちびっこ広場（開発）,駒場町鯒尾ちびっこ広場,駒場,470,駒場町鯒尾1番20
ちびっこ広場（開発）,駒場町田戸ちびっこ広場,駒場,275,駒場町田戸51番46
ふれあい広場,若林東山ふれあい広場,若林,"1,275.00",若林東町東山48番2
児童遊園,西岡町児童遊園,西岡町,"1,983.00",西岡町唐池84番
ふれあい広場,西岡町ふれあい広場,西岡町,"3,712.00",西岡町唐池85番1
児童遊園,花園児童遊園,花園町,488,花園町井田24番
ちびっこ広場（開発）,中田団地ちびっこ広場,中田,"1,322.32",中田町日進2番84
ちびっこ広場（開発）,星ケ丘ちびっこ広場,星ケ丘,356.11,大島町星ケ丘1番72
ふれあい広場,八草ふれあい広場,八草,"3,300.00",八草町中切272番の一部
ちびっこ広場,貝津町ちびっこ広場,貝津町,387.9,貝津町柚木45番
ちびっこ広場（開発）,吉原町平池ちびっこ広場,吉原町,149,吉原町平池124番14
ちびっこ広場（開発）,さつき第１ちびっこ広場,中根,507.33,吉原町長田13番84
ちびっこ広場（開発）,さつき第２ちびっこ広場,中根,"1,004.58",中根町小根崎4番68
ちびっこ広場（開発）,中根団地北ちびっこ広場,中根,"1,727.00",中根町西山8番248
ちびっこ広場（開発）,中根団地中ちびっこ広場,中根,533.2,中根町西山8番90
ちびっこ広場（開発）,中根団地南ちびっこ広場,中根,883,中根町西山8番247
ちびっこ広場（開発）,中根町西ちびっこ広場,中根,132.12,中根町西山117番6
ふれあい広場,中根町ふれあい広場,中根,"3,096.00",中根町永丘164番
ちびっこ広場（開発）,中根町南ちびっこ広場,中根,275.1,中根町小訳172番24
ちびっこ広場（開発）,さつき第５ちびっこ広場,中根,350.19,花園町一本木1番29
児童遊園,滝見町児童遊園,七重,"1,048.00",滝見町中江通2番1
ちびっこ広場（開発）,さつき第３ちびっこ広場,花園町,381.32,花園町一本木11番52
ちびっこ広場（開発）,さつき第４ちびっこ広場,花園町,447.83,花園町一本木11番14
ちびっこ広場（開発）,新田ちびっこ広場,花園町,455.43,花園町新田15番6
ふれあい広場,中垣内町ふれあい広場,中垣内町,"1,306.00",中垣内町川端前28番3
ちびっこ広場,花園桜団地ちびっこ広場,花園町,"1,847.00",花園町桜2番
ちびっこ広場（開発）,花園台ちびっこ広場,花園町,509.17,花園町花園台1番6
ちびっこ広場（開発）,花園団地北ちびっこ広場,花園町,328,花園町馬捨79番
ちびっこ広場（開発）,花園団地中央ちびっこ広場,花園町,207.15,花園町塩倉11番3
ちびっこ広場（開発）,花園団地西ちびっこ広場,花園町,497.79,花園町新田64番32
ちびっこ広場（開発）,花園団地東ちびっこ広場,花園町,285.68,花園町若石山13番30
ちびっこ広場（開発）,花園団地南ちびっこ広場,花園町,263,花園町小松原145番
ちびっこ広場（開発）,花園若石山ちびっこ広場,花園町,99,花園町若石山41番34
ちびっこ広場,加茂川町ちびっこ広場,加茂川町,380.93,加茂川町本郷9番3
ちびっこ広場（開発）,脇ノ田北ちびっこ広場,花園町,525.17,花園町脇ノ田7番24
ちびっこ広場（開発）,脇ノ田南ちびっこ広場,花園町,452.14,花園町脇ノ田17番25
児童遊園,若宮児童遊園,中区,608.98,若宮町二丁目14番地4の一部
ちびっこ広場（開発）,花本第２ちびっこ広場,花本,201,花本町青木3番43
ちびっこ広場（開発）,荒井ちびっこ広場,荒井,160.52,荒井町下原421番22
ふれあい広場,荒井ふれあい広場,荒井,887,荒井町松島350番3の一部(平成記念橋高架下)
ふれあい広場,青木台第２ふれあい広場,青木台,"2,006.09",青木町二丁目57番12１
ふれあい広場,上原ふれあい広場,上原,"6,301.00",上原町殿上30番2
ちびっこ広場（開発）,青木団地東ちびっこ広場,青木台,783.79,青木町二丁目57番83の一部
ちびっこ広場（開発）,青木団地南ちびっこ広場,青木台,350.44,青木町一丁目74番1
ちびっこ広場（開発）,青木町北ちびっこ広場,青木台,363.31,青木町一丁目25番21
ちびっこ広場（開発）,青木町第１ちびっこ広場,青木台,244.02,青木町一丁目31番47
ちびっこ広場（開発）,青木町第２ちびっこ広場,青木台,201.14,青木町一丁目71番5
ちびっこ広場（開発）,青木町第３ちびっこ広場,青木台,309.17,青木町四丁目35番22
ちびっこ広場（開発）,青木町東ちびっこ広場,青木台,155.05,青木町一丁目28番9
ちびっこ広場（開発）,青木原団地北ちびっこ広場,青木台,223.36,青木町一丁目29番33
ちびっこ広場（開発）,青木原団地西ちびっこ広場,青木台,347.63,青木町二丁目61番42
ちびっこ広場（開発）,青木原団地東ちびっこ広場,青木台,110.71,青木町二丁目97番32
ちびっこ広場（開発）,青木原団地南ちびっこ広場,青木台,263.75,青木町二丁目8番25
