開発緑地一覧,,,,,,
緑地名,構成筆,町名,字名,番地,枝番,台帳地積（㎡）
アイルタウン百々住宅緑地,百々町８丁目３２番１８６,百々町,８丁目,32,186,"4,007.00"
アイルタウン百々住宅緑地,百々町８丁目３２番１９４,百々町,８丁目,32,194,190
アイルタウン百々住宅緑地,百々町８丁目３２番１９８,百々町,８丁目,32,198,910
アイルタウン百々住宅緑地,百々町８丁目３２番１９２,百々町,８丁目,32,192,"1,077.00"
アイルタウン百々住宅緑地,百々町８丁目３２番１９０,百々町,８丁目,32,190,575
アイルタウン百々住宅緑地,百々町８丁目３２番１８７,百々町,８丁目,32,187,"1,735.00"
秋葉町７丁目緑地,秋葉町７丁目１０番１０,秋葉町,７丁目,10,10,976
秋葉町７丁目緑地,秋葉町７丁目１０番２７,秋葉町,７丁目,10,27,888
泉緑地,泉町３丁目２番１１６,泉町,３丁目,2,116,"1,455.00"
市木町北山緑地,市木町５丁目１９番９,市木町,５丁目,19,9,68
市木町北山緑地,市木町５丁目１９番５,市木町,５丁目,19,5,36
市木町桑原緑地,市木町５丁目１９番１,市木町,５丁目,19,1,404
市木町桑原緑地,市木町５丁目１９番２,市木町,５丁目,19,2,794
市木町桑原緑地,市木町５丁目１９番３,市木町,５丁目,19,3,"1,960.00"
市木南緑地,市木町９丁目１９番,市木町,９丁目,19,0,520
市木南緑地,市木町１０丁目１０番８,市木町,１０丁目,10,8,"3,889.00"
市木南緑地,市木町１０丁目１０番９,市木町,１０丁目,10,9,"3,219.00"
市木南緑地,市木町１０丁目２０番,市木町,１０丁目,20,0,642
市木南緑地,市木町１０丁目２１番１,市木町,１０丁目,21,1,"16,486.00"
市木南緑地,市木町１０丁目２２番１,市木町,１０丁目,22,1,"5,293.00"
市木南緑地,市木町１０丁目２２番４,市木町,１０丁目,22,4,"1,440.00"
市木南緑地,市木町１０丁目２２番６,市木町,１０丁目,22,6,624
伊保原レジデンスパーク緑地,浄水町南平１８７番９,浄水町,南平,187,9,403
伊保原レジデンスパーク緑地,花丘町２丁目５０番１,花丘町,２丁目,50,1,"1,689.00"
伊保原レジデンスパーク緑地,浄水町南平１８７番１０,浄水町,南平,187,10,502
伊保原レジデンスパーク緑地,浄水町南平１８７番１４４,浄水町,南平,187,144,1.16
伊保原レジデンスパーク緑地,浄水町南平１８７番３７３,浄水町,南平,187,373,"2,828.00"
伊保原レジデンスパーク緑地,浄水町南平１８７番３７７,浄水町,南平,187,377,144
伊保原レジデンスパーク緑地,浄水町南平１８７番３８７,浄水町,南平,187,387,"8,000.00"
伊保原レジデンスパーク緑地,浄水町南平１８７番３８８,浄水町,南平,187,388,"5,709.00"
伊保原レジデンスパーク緑地,浄水町南平１８７番３８９,浄水町,南平,187,389,"7,772.00"
伊保原レジデンスパーク緑地,浄水町南平１８７番３９０,浄水町,南平,187,390,22
伊保原レジデンスパーク緑地,浄水町南平１８７番３９２,浄水町,南平,187,392,230
伊保原レジデンスパーク緑地,浄水町南平１８７番３９５,浄水町,南平,187,395,473
伊保原レジデンスパーク緑地,大清水町南岬１番４３８,大清水町,南岬,1,438,"10,297.00"
伊保緑地,伊保町向山３５番７,伊保町,向山,35,7,362
伊保緑地,伊保町向山２９番３,伊保町,向山,29,3,29
伊保緑地,伊保町向山３０番１,伊保町,向山,30,1,164
伊保緑地,伊保町向山３０番３,伊保町,向山,30,3,220
伊保緑地,伊保町向山３５番６,伊保町,向山,35,6,118
伊保緑地,伊保町向山３５番８,伊保町,向山,35,8,5.97
入沢緑地,広川町９丁目１５７番,広川町,９丁目,157,0,"1,925.00"
岩倉町柿田緑地,岩倉町柿田７６番７,岩倉町,柿田,76,7,41
岩倉町柿田緑地,岩倉町柿田３番５,岩倉町,柿田,3,5,27
岩倉町柿田緑地,岩倉町柿田３番２２,岩倉町,柿田,3,22,0.81
岩倉町柿田緑地,岩倉町柿田３番３４,岩倉町,柿田,3,34,25
岩倉町柿田緑地,岩倉町柿田３番３５,岩倉町,柿田,3,35,36
岩倉町柿田緑地,岩倉町柿田３番３７,岩倉町,柿田,3,37,14
岩倉町柿田緑地,岩倉町柿田３番４１,岩倉町,柿田,3,41,5.29
岩倉町柿田緑地,岩倉町柿田６番４,岩倉町,柿田,6,4,66
岩倉町柿田緑地,岩倉町柿田７６番８,岩倉町,柿田,76,8,7.88
岩倉町柿田緑地,岩倉町柿田７６番２１,岩倉町,柿田,76,21,10
岩倉町柿田緑地,岩倉町柿田７７番１,岩倉町,柿田,77,1,194
岩倉町柿田緑地,岩倉町柿田７７番２,岩倉町,柿田,77,2,20
岩倉町馬場緑地,岩倉町馬場１番３２,岩倉町,馬場,1,32,"2,112.00"
岩倉町馬場緑地,岩倉町馬場１０９番２,岩倉町,馬場,109,2,119
岩倉町馬場緑地,岩倉町馬場１４０番６,岩倉町,馬場,140,6,8.58
鵜ケ瀬緑地,鵜ケ瀬町澤４番４９,鵜ケ瀬町,澤,4,49,"1,804.00"
鵜ケ瀬緑地,鵜ケ瀬町荒井５２番１８,鵜ケ瀬町,荒井,52,18,"1,299.00"
大清水ウエストガーデン緑地,大清水町大清水１８４番４７,大清水町,大清水,184,47,100
大清水ウエストガーデン緑地,逢妻町３丁目２７番４６,逢妻町,３丁目,27,46,6.59
乙部ケ丘緑地,乙部ケ丘１丁目１番６,乙部ケ丘,１丁目,1,6,"2,003.00"
上渡合石ノ堂緑地,上渡合町石ノ堂３３６番１９,上渡合町,石ノ堂,336,19,262
上渡合石ノ堂緑地,上渡合町石ノ堂３３６番２０,上渡合町,石ノ堂,336,20,735
上渡合石ノ堂緑地,折平町下屋敷５２７番７,折平町,下屋敷,527,7,3.69
上渡合乳母ケ所緑地,上渡合町乳母ケ所３５３番７１,上渡合町,乳母ケ所,353,71,251
上渡合乳母ケ所緑地,上渡合町乳母ケ所３５３番７３,上渡合町,乳母ケ所,353,73,"1,232.00"
上渡合乳母ケ所緑地,上渡合町大畑１４０番２１,上渡合町,大畑,140,21,398
上渡合萩平緑地,上渡合町萩平３０８番９１,上渡合町,萩平,308,91,278
上渡合萩平緑地,上渡合町萩平３１５番１,上渡合町,萩平,315,1,"1,159.00"
上渡合萩平緑地,上渡合町萩平３１５番５,上渡合町,萩平,315,5,903
上渡合萩平緑地,上渡合町萩平３１５番１２,上渡合町,萩平,315,12,109
上渡合萩平緑地,上渡合町萩平３１５番１７,上渡合町,萩平,315,17,470
上渡合萩平緑地,上渡合町萩平３１５番４７,上渡合町,萩平,315,47,"3,943.00"
上渡合萩平緑地,上渡合町萩平３１５番８５,上渡合町,萩平,315,85,227
上渡合萩平緑地,上渡合町萩平３１５番８８,上渡合町,萩平,315,88,166
上渡合萩平緑地,上渡合町萩平３１５番１０２,上渡合町,萩平,315,102,497
上渡合萩平緑地,上渡合町萩平３１５番１１７,上渡合町,萩平,315,117,155
上渡合萩平緑地,上渡合町萩平３１５番１１８,上渡合町,萩平,315,118,"2,077.00"
上渡合萩平緑地,上渡合町萩平３１６番１７,上渡合町,萩平,316,17,530
勘八緑地,勘八町中根４３番６,勘八町,中根,43,6,"3,336.00"
勘八緑地,勘八町中根４３番１２６,勘八町,中根,43,126,172
勘八緑地,勘八町中根４３番１２８,勘八町,中根,43,128,504
勘八緑地,勘八町中根４３番１４０,勘八町,中根,43,140,573
北一色緑地,北一色町山洞７７３番２,北一色町,山洞,773,2,900.2
北一色緑地,北一色町向イ平３２８番３,北一色町,向イ平,328,3,330.49
京ケ峰緑地,京ケ峰２丁目１番２３７,京ケ峰,２丁目,1,237,"17,211.77"
京ケ峰緑地,京ケ峰２丁目１番２４７,京ケ峰,２丁目,1,247,218.17
九久平団地緑地,九久平町堂ノ根９９番,九久平町,堂ノ根,99,0,135
九久平団地緑地,九久平町堂ノ根１２８番,九久平町,堂ノ根,128,0,946
九久平団地緑地,九久平町堂ノ根１３１番,九久平町,堂ノ根,131,0,641
九久平団地緑地,九久平町堂ノ根１４５番,九久平町,堂ノ根,145,0,"1,133.00"
越戸平戸橋緑地,平戸橋町寺前５４番,平戸橋町,寺前,54,0,446
古瀬間グリーンパーク緑地,古瀬間町坂能瀬１１４番２４,古瀬間町,坂能瀬,114,24,"6,164.00"
古瀬間グリーンパーク緑地,古瀬間町古宿１番３,古瀬間町,古宿,1,3,527
古瀬間グリーンパーク緑地,古瀬間町坂能瀬１１４番３１,古瀬間町,坂能瀬,114,31,534
古瀬間グリーンパーク緑地,古瀬間町坂能瀬１１４番１８８,古瀬間町,坂能瀬,114,188,"8,035.00"
古瀬間グリーンパーク緑地,古瀬間町坂能瀬１１４番２２０,古瀬間町,坂能瀬,114,220,"3,275.00"
古瀬間グリーンパーク緑地,古瀬間町森下３４８番６,古瀬間町,森下,348,6,"5,567.00"
古瀬間グリーンパーク緑地,古瀬間町鳥ケ峯３７１番２１０,古瀬間町,鳥ケ峯,371,210,222
古瀬間グリーンパーク緑地,古瀬間町藤塊５４３番７,古瀬間町,藤塊,543,7,"1,593.00"
古瀬間グリーンパーク緑地,志賀町箕平８１番５２,志賀町,箕平,81,52,661
篠原工業団地緑地,篠原町敷田３７番６５,篠原町,敷田,37,65,"20,284.00"
篠原工業団地緑地,篠原町山訳６５番２,篠原町,山訳,65,2,"1,919.00"
篠原工業団地緑地,篠原町山訳６５番３,篠原町,山訳,65,3,146
篠原工業団地緑地,篠原町切山２番１,篠原町,切山,2,1,"1,202.00"
篠原工業団地緑地,篠原町切山２番５,篠原町,切山,2,5,"3,597.00"
篠原工業団地緑地,篠原町切山２番６,篠原町,切山,2,6,91
篠原工業団地緑地,篠原町切山２番１６,篠原町,切山,2,16,181
篠原工業団地緑地,篠原町切山２番１８,篠原町,切山,2,18,306
篠原工業団地緑地,篠原町切山２番２０,篠原町,切山,2,20,75
篠原工業団地緑地,篠原町切山２番２１,篠原町,切山,2,21,"3,806.00"
篠原工業団地緑地,篠原町切山２番２２,篠原町,切山,2,22,"9,878.00"
篠原工業団地緑地,篠原町切山２番２３,篠原町,切山,2,23,"1,060.00"
篠原工業団地緑地,篠原町切山２０番,篠原町,切山,20,0,396
篠原工業団地緑地,篠原町敷田３７番３５,篠原町,敷田,37,35,"4,748.00"
篠原工業団地緑地,篠原町敷田３７番３６,篠原町,敷田,37,36,928
篠原工業団地緑地,篠原町敷田３７番３７,篠原町,敷田,37,37,830
篠原工業団地緑地,篠原町敷田３７番３８,篠原町,敷田,37,38,781
篠原工業団地緑地,篠原町敷田３７番３９,篠原町,敷田,37,39,983
篠原工業団地緑地,篠原町敷田３７番４０,篠原町,敷田,37,40,305
篠原工業団地緑地,篠原町敷田３７番４２,篠原町,敷田,37,42,554
篠原工業団地緑地,篠原町敷田３７番４３,篠原町,敷田,37,43,251
篠原工業団地緑地,篠原町敷田３７番４４,篠原町,敷田,37,44,49
篠原工業団地緑地,篠原町敷田３７番４５,篠原町,敷田,37,45,5.8
篠原工業団地緑地,篠原町敷田３７番４６,篠原町,敷田,37,46,25
篠原工業団地緑地,篠原町敷田３７番４７,篠原町,敷田,37,47,196
篠原工業団地緑地,篠原町敷田３７番４８,篠原町,敷田,37,48,164
篠原工業団地緑地,篠原町敷田３７番５０,篠原町,敷田,37,50,269
篠原工業団地緑地,篠原町敷田３７番５２,篠原町,敷田,37,52,129
篠原工業団地緑地,篠原町敷田３７番５４,篠原町,敷田,37,54,250
篠原工業団地緑地,篠原町敷田３７番５５,篠原町,敷田,37,55,979
篠原工業団地緑地,篠原町敷田３７番５６,篠原町,敷田,37,56,254
篠原工業団地緑地,篠原町敷田３７番５７,篠原町,敷田,37,57,520
篠原工業団地緑地,篠原町敷田３７番５８,篠原町,敷田,37,58,82
篠原工業団地緑地,篠原町敷田３７番５９,篠原町,敷田,37,59,537
篠原工業団地緑地,篠原町敷田３７番６０,篠原町,敷田,37,60,554
篠原工業団地緑地,篠原町敷田３７番６１,篠原町,敷田,37,61,"1,864.00"
篠原工業団地緑地,篠原町敷田３７番６２,篠原町,敷田,37,62,899
篠原工業団地緑地,篠原町敷田３７番６３,篠原町,敷田,37,63,57
篠原工業団地緑地,篠原町敷田３７番６４,篠原町,敷田,37,64,"4,933.00"
篠原工業団地緑地,篠原町敷田３７番６６,篠原町,敷田,37,66,24
幸穂台団地緑地,幸穂台１丁目１４番１,幸穂台,１丁目,14,1,"11,360.00"
幸穂台団地緑地,幸海町下御堂上切２９番,幸海町,下御堂上切,29,0,"1,388.00"
幸穂台団地緑地,幸穂台１丁目１４番３,幸穂台,１丁目,14,3,"6,133.00"
幸穂台団地緑地,幸穂台１丁目１４番６,幸穂台,１丁目,14,6,"4,208.00"
幸穂台団地緑地,幸穂台１丁目１７番,幸穂台,１丁目,17,0,"2,222.00"
幸穂台団地緑地,幸穂台２丁目８番３,幸穂台,２丁目,8,3,"3,682.00"
幸穂台団地緑地,幸穂台２丁目８番７,幸穂台,２丁目,8,7,644
幸穂台団地緑地,幸穂台２丁目８番１０,幸穂台,２丁目,8,10,"2,174.00"
幸穂台団地緑地,幸穂台３丁目１６番４,幸穂台,３丁目,16,4,"1,926.00"
幸穂台団地緑地,幸穂台３丁目１８番１,幸穂台,３丁目,18,1,"8,162.00"
幸穂台団地緑地,幸穂台３丁目１８番３,幸穂台,３丁目,18,3,"8,135.00"
幸穂台団地緑地,幸穂台４丁目１１番１,幸穂台,４丁目,11,1,"6,027.00"
幸穂台団地緑地,幸穂台４丁目１１番５,幸穂台,４丁目,11,5,"14,637.00"
さなげ台団地緑地,亀首町八ツ口洞１３番３９,亀首町,八ツ口洞,13,39,"3,067.00"
さなげ台団地緑地,亀首町八ツ口洞１３番４１,亀首町,八ツ口洞,13,41,"3,750.00"
さなげ台団地緑地,亀首町八ツ口洞１３番４３,亀首町,八ツ口洞,13,43,"3,099.00"
さなげ台団地緑地,亀首町八ツ口洞６５４番,亀首町,八ツ口洞,654,0,"1,024.00"
さなげ台団地緑地,亀首町八ツ口洞６５９番,亀首町,八ツ口洞,659,0,757
さなげ台団地緑地,亀首町八ツ口洞６６１番,亀首町,八ツ口洞,661,0,"3,437.00"
さなげ台団地緑地,亀首町八ツ口洞６６５番,亀首町,八ツ口洞,665,0,"3,623.00"
さなげ台団地緑地,亀首町八ツ口洞６６８番,亀首町,八ツ口洞,668,0,400
さなげ台団地緑地,亀首町八ツ口洞６７２番,亀首町,八ツ口洞,672,0,139
さなげ台団地緑地,亀首町八ツ口洞６７３番,亀首町,八ツ口洞,673,0,677
さなげ台団地緑地,亀首町八ツ口洞６７６番,亀首町,八ツ口洞,676,0,"3,180.00"
さなげ台団地緑地,亀首町八ツ口洞６７７番,亀首町,八ツ口洞,677,0,150
さなげ台団地緑地,亀首町八ツ口洞６８２番,亀首町,八ツ口洞,682,0,708
さなげ台団地緑地,亀首町八ツ口洞６８６番１,亀首町,八ツ口洞,686,1,451
さなげ台団地緑地,亀首町八ツ口洞６８６番２,亀首町,八ツ口洞,686,2,38
さなげ台団地緑地,亀首町八ツ口洞６８６番３,亀首町,八ツ口洞,686,3,"1,094.00"
つくしケ丘団地緑地,西細田町東神田１１８番２０,西細田町,東神田,118,20,681
つくしケ丘団地緑地,西細田町東神田１１８番２１,西細田町,東神田,118,21,891
つくしケ丘団地緑地,西細田町東神田１１８番２６,西細田町,東神田,118,26,274
つくしケ丘団地緑地,西細田町東神田１１８番２８,西細田町,東神田,118,28,794
