開発緑地一覧,,,,,,
つくしケ丘団地緑地,西細田町東神田１３４番１,西細田町,東神田,134,1,465
つくしケ丘団地緑地,西細田町東神田１３５番１,西細田町,東神田,135,1,538
寺部１号緑地,千石町２丁目５２８番２,千石町,２丁目,528,2,106
寺部１号緑地,千石町２丁目５２８番３,千石町,２丁目,528,3,6.57
寺部１号緑地,千石町２丁目５２８番４,千石町,２丁目,528,4,84
寺部１号緑地,千石町２丁目５２８番５,千石町,２丁目,528,5,40
寺部１号緑地,千石町２丁目５２８番６,千石町,２丁目,528,6,39
寺部２号緑地,上野町１丁目５６５番,上野町,１丁目,565,,2956
寺部５丁目緑地,寺部町５丁目８７番２,寺部町,５丁目,87,2,348
寺部５丁目緑地,寺部町５丁目１番１４,寺部町,５丁目,1,14,184
寺部５丁目緑地,寺部町５丁目１番４９,寺部町,５丁目,1,49,38
寺部５丁目緑地,河川保全区域内,,,,,
中根町さつき苑緑地,中根町小根崎４番２,中根町,小根崎,4,2,252
中根町さつき苑緑地,中根町小根崎４番６,中根町,小根崎,4,6,112
中根町さつき苑緑地,中根町小根崎４番８,中根町,小根崎,4,8,8.72
中根町さつき苑緑地,中根町町田９７番１２,中根町,町田,97,12,325
中根町さつき苑緑地,中根町町田１１３番２,中根町,町田,113,2,293
西岡町緑地,西岡町保ケ山６番６,西岡町,保ケ山,6,6,100
西中山後田緑地,西中山町後田９７番６５,西中山町,後田,97,65,24
西中山後田緑地,西中山町後田９９番１３,西中山町,後田,99,13,35
西中山後田緑地,西中山町猿田１４番９４,西中山町,猿田,14,94,16
西中山中清田緑地,西中山町中清田55番24,西中山町,中清田,55,24,471
西中山中清田緑地,西中山町中清田55番47,西中山町,中清田,55,47,757
西中山猿田緑地,西中山町猿田６１番４０,西中山町,猿田,61,40,664
西中山猿田緑地,西中山町猿田７０番１９３,西中山町,猿田,70,193,"1,390.00"
西中山猿田緑地,西中山町猿田７０番１９４,西中山町,猿田,70,194,107
西中山猿田緑地,西中山町猿田７０番１９５,西中山町,猿田,70,195,210
西中山猿田緑地,西中山町猿田７０番１９７,西中山町,猿田,70,197,75
西中山猿田緑地,西中山町猿田７０番１９８,西中山町,猿田,70,198,853
西中山猿田緑地,西中山町猿田７０番２０５,西中山町,猿田,70,205,2.99
西中山猿田緑地,西中山町猿田７０番２０７,西中山町,猿田,70,207,"2,868.00"
西中山猿田緑地,西中山町猿田７０番２０９,西中山町,猿田,70,209,202
西中山茨廻緑地,西中山町茨廻３６番１,西中山町,茨廻,36,1,365
西中山茨廻緑地,西中山町茨廻３６番７,西中山町,茨廻,36,7,43
西中山茨廻緑地,西中山町茨廻３６番８,西中山町,茨廻,36,8,64
西中山茨廻緑地,西中山町茨廻３６番１０,西中山町,茨廻,36,10,871
西中山茨廻緑地,西中山町茨廻３７番４,西中山町,茨廻,37,4,63
西中山茨廻緑地,西中山町茨廻３７番６,西中山町,茨廻,37,6,177
西中山茨廻緑地,西中山町茨廻６０番３,西中山町,茨廻,60,3,60
西中山茨廻緑地,西中山町茨廻８２番７,西中山町,茨廻,82,7,0.1
西中山茨廻緑地,西中山町茨廻８２番８,西中山町,茨廻,82,8,8.21
西中山東宮前緑地,西中山町東宮前３４番９,西中山町,東宮前,34,9,"3,285.00"
西中山東宮前緑地,西中山町東宮前３４番１３,西中山町,東宮前,34,13,33
西中山東宮前緑地,西中山町東宮前４３番１９,西中山町,東宮前,43,19,"1,694.00"
西中山東宮前緑地,西中山町東宮前５６番８,西中山町,東宮前,56,8,2.51
西中山東宮前緑地,西中山町道貝４３番８,西中山町,道貝,43,8,501
西中山東宮前緑地,西中山町道貝４４番２１,西中山町,道貝,44,21,"1,672.00"
西中山東宮前緑地,西中山町道貝４４番２７,西中山町,道貝,44,27,0.78
西中山東宮前緑地,西中山町道貝５２番２８,西中山町,道貝,51,28,534
西中山東宮前緑地,西中山町道貝６１番７,西中山町,道貝,61,7,94
西中山東宮前緑地,西中山町道貝１２０番２,西中山町,道貝,120,2,13
西中山東宮前緑地,西中山町道貝１２０番８,西中山町,道貝,120,8,57
西中山東宮前緑地,西中山町崩ヶ崎６１番３,西中山町,崩ヶ崎,61,3,172
西中山東宮前緑地,西中山町太田５３番１４,西中山町,太田,53,14,169
西中山三ツ田緑地,西中山町三ツ田３２番４３,西中山町,三ツ田,32,43,457
西中山三ツ田緑地,西中山町又吉洞３番７３,西中山町,又吉洞,3,73,679
西広瀬工業団地緑地,西広瀬町小麦生６３５番１３,西広瀬町,小麦生,635,13,"10,929.00"
西広瀬工業団地緑地,西広瀬町桐ケ洞５４３番１,西広瀬町,桐ケ洞,543,1,"1,328.00"
西広瀬工業団地緑地,西広瀬町桐ケ洞５４３番６,西広瀬町,桐ケ洞,543,6,345
西広瀬工業団地緑地,西広瀬町桐ケ洞５４３番１１,西広瀬町,桐ケ洞,543,11,"19,446.00"
西広瀬工業団地緑地,西広瀬町小麦生６３５番３,西広瀬町,小麦生,635,3,898
西広瀬工業団地緑地,西広瀬町小麦生６３５番７,西広瀬町,小麦生,635,7,"1,301.00"
西広瀬工業団地緑地,西広瀬町小麦生６３５番１１,西広瀬町,小麦生,635,11,"4,693.00"
西広瀬工業団地緑地,西広瀬町小麦生６３５番３２,西広瀬町,小麦生,635,32,"26,450.00"
西広瀬工業団地緑地,西広瀬町小麦生６３５番３４,西広瀬町,小麦生,635,34,"9,982.00"
西広瀬工業団地緑地,西広瀬町小麦生６３５番３８,西広瀬町,小麦生,635,38,"5,626.00"
西広瀬工業団地緑地,西広瀬町小麦生６３５番４１,西広瀬町,小麦生,635,41,"4,294.00"
西広瀬工業団地緑地,西広瀬町小麦生６３５番４３,西広瀬町,小麦生,635,43,404
西広瀬工業団地緑地,西広瀬町小麦生６３５番４５,西広瀬町,小麦生,635,45,"1,657.00"
西広瀬工業団地緑地,西広瀬町小麦生６３５番４７,西広瀬町,小麦生,635,47,"5,520.00"
西広瀬工業団地緑地,西広瀬町小麦生７３５番２,西広瀬町,小麦生,735,2,"13,898.00"
西広瀬工業団地緑地,西広瀬町小麦生６３５番５９,西広瀬町,小麦生,635,59,"6,646.00"
西広瀬工業団地緑地,西広瀬町川原田５１９番７,西広瀬町,川原田,519,7,"21,590.00"
西広瀬工業団地緑地,西広瀬町川原田５１９番８,西広瀬町,川原田,519,8,"20,195.00"
西広瀬工業団地緑地,西広瀬町膳棚５３５番８,西広瀬町,膳棚,535,8,"6,034.00"
西広瀬工業団地緑地,西広瀬町膳棚５３５番９,西広瀬町,膳棚,535,9,"7,230.00"
西広瀬工業団地緑地,西広瀬町膳棚５３５番１０,西広瀬町,膳棚,535,10,"3,275.00"
西広瀬工業団地緑地,西広瀬町膳棚５３５番１１,西広瀬町,膳棚,535,11,"2,810.00"
西広瀬工業団地緑地,西広瀬町桐ケ洞５４１番２,西広瀬町,桐ケ洞,541,2,"9,065.00"
野見山緑地,野見山町３丁目２７番１９５,野見山町,３丁目,27,195,543
花園町花園台緑地,花園町花園台１番７,花園町,花園台,1,7,182
花本工業団地緑地,花本町井前１番２６,花本町,井前,1,26,"2,389.00"
東広瀬団地緑地,東広瀬町大根坂１番４８,東広瀬町,大根坂,1,48,"1,291.00"
東広瀬団地緑地,東広瀬町大根坂１番４７,東広瀬町,大根坂,1,47,190
東広瀬団地緑地,東広瀬町大根１１番５９,東広瀬町,大根,11,59,3.35
東保見根川緑地,東保見町根川５３番５６,東保見町,根川,53,56,463
東保見根川緑地,東保見町根川６５番１３,東保見町,根川,65,13,735
東保見山洞緑地,東保見町山洞３５７番４,東保見町,山洞,357,4,"2,402.00"
東保見山洞緑地,東保見町山洞９０８番３７,東保見町,山洞,908,37,0.71
東山団地緑地,東山町４丁目１１１７番１６９,東山町,４丁目,1117,169,"4,065.00"
東山団地緑地,東山町４丁目１１１７番１７３,東山町,４丁目,1117,173,"1,713.00"
東山団地緑地,東山町４丁目１１１７番１７７,東山町,４丁目,1117,177,"2,159.00"
東山ヒルズ緑地,東山町６丁目１０８７番８,東山町,６丁目,1087,8,142
東山ヒルズ緑地,東山町６丁目１５０５番１９,東山町,６丁目,1505,19,25
東山ヒルズ緑地,渋谷町３丁目９７８番７６,渋谷町,３丁目,978,76,121
東山ヒルズ緑地,東山町６丁目１５３１番,東山町,６丁目,1531,0,169
東山ヒルズ緑地,東山町６丁目１５１０番１５,東山町,６丁目,1510,15,2.02
東山ヒルズ緑地,東山町６丁目１５２９番,東山町,６丁目,1529,0,6.66
東渡合ヤゲ緑地,東渡合町東田面１番１１,東渡合町,東田面,1,11,86
東渡合ヤゲ緑地,東渡合町根畑２１番２,東渡合町,根畑,21,2,"1,523.00"
東渡合ヤゲ緑地,東渡合町ヤゲ２番８,東渡合町,ヤゲ,2,8,"1,048.00"
日之出緑地,日之出町１丁目１７番１,日之出町,１丁目,17,1,724
日之出緑地,喜多町６丁目４番２,喜多町,６丁目,4,2,222
日之出緑地,日之出町２丁目１８番１,日之出町,２丁目,18,1,717
日之出緑地,日之出町２丁目１８番２,日之出町,２丁目,18,2,459
平戸橋上井畑緑地,平戸橋町上井畑３０１番,平戸橋町,上井畑,301,0,110.06
平戸橋上井畑緑地,平戸橋町上井畑２９９番,平戸橋町,上井畑,299,0,420.83
平戸橋波岩緑地,平戸橋町波岩８６番３２９,平戸橋町,波岩,86,329,"7,531.00"
平戸橋波岩緑地,平戸橋町波岩８６番３２８,平戸橋町,波岩,86,328,"4,330.00"
平戸橋波岩緑地,平戸橋町波岩８６番３３０,平戸橋町,波岩,86,330,"4,851.00"
平戸橋波岩緑地,平戸橋町波岩８６番３３１,平戸橋町,波岩,86,331,"3,662.00"
平戸橋波岩緑地,平戸橋町波岩８６番３３２,平戸橋町,波岩,86,332,"1,591.00"
ファーツリー緑地,折平町上赤土５４５番３,折平町,上赤土,545,3,"7,841.00"
ファーツリー緑地,折平町上赤土５４５番４,折平町,上赤土,545,4,73
ファーツリー緑地,折平町上赤土５４５番7,折平町,上赤土,545,7,618
ファーツリー緑地,折平町上赤土５４５番１０,折平町,上赤土,545,10,87
ファーツリー緑地,折平町久治屋敷５４８番２９,折平町,久治屋敷,548,29,62
ファーツリー緑地,折平町久治屋敷５４８番５１,折平町,久治屋敷,548,51,"1,683.00"
ファーツリー緑地,折平町久治屋敷５４８番５２,折平町,久治屋敷,548,52,613
ファーツリー緑地,折平町西屋敷５５３番１,折平町,西屋敷,553,1,120
ファーツリー緑地,折平町西屋敷５５３番１２,折平町,西屋敷,553,12,61
ファーツリー緑地,折平町西屋敷５５３番１３,折平町,西屋敷,553,13,57
ファーツリー緑地,折平町西屋敷５５３番２０,折平町,西屋敷,553,20,37
ファーツリー緑地,折平町西屋敷５５３番３６,折平町,西屋敷,553,36,68
ファーツリー緑地,折平町西屋敷５５５番３４,折平町,西屋敷,555,34,20
ファーツリー緑地,折平町西屋敷５５５番３５,折平町,西屋敷,555,35,0.4
ファーツリー緑地,折平町西屋敷５５５番３７,折平町,西屋敷,555,37,0.35
ファーツリー緑地,折平町西屋敷５５５番４９,折平町,西屋敷,555,49,19
ファーツリー緑地,折平町西屋敷５５５番５５,折平町,西屋敷,555,55,216
ファーツリー緑地,折平町西屋敷５５５番５６,折平町,西屋敷,555,56,195
ファーツリー緑地,折平町西屋敷５５５番５９,折平町,西屋敷,555,59,19
ファーツリー緑地,折平町西屋敷５５５番６７,折平町,西屋敷,555,67,0.5
ファーツリー緑地,折平町西屋敷５５７番１９,折平町,西屋敷,557,19,"1,100.00"
ファーツリー緑地,折平町西屋敷５５７番２７,折平町,西屋敷,557,27,159
ファーツリー緑地,折平町西屋敷５６２番７,折平町,西屋敷,562,7,784
ファーツリー緑地,北一色町梅ノ木９６０番６,北一色町,梅ノ木,960,6,750
ファーツリー緑地,北一色町梅ノ木９６０番５１,北一色町,梅ノ木,960,51,606
ファーツリー緑地,北一色町梅ノ木９６０番５５,北一色町,梅ノ木,960,55,45
ファーツリー緑地,北一色町梅ノ木９６０番７２,北一色町,梅ノ木,960,72,108
深見木戸緑地,深見町木戸３６９番１１３,深見町,木戸,369,113,"2,595.00"
深見木戸緑地,深見町木戸３６９番２４,深見町,木戸,369,24,832
深見木戸緑地,深見町木戸３６９番２５,深見町,木戸,369,25,495
深見木戸緑地,深見町木戸３６９番１８４,深見町,木戸,369,184,64
深見木戸緑地,深見町木戸３６９番１８７,深見町,木戸,369,187,106
深見木戸緑地,深見町木戸３６９番１９２,深見町,木戸,369,192,45
深見小畑緑地,深見町小畑９６４番６８,深見町,小畑,964,68,936
深見常楽緑地,深見町常楽９９７番２０７,深見町,常楽,997,207,212
深見常楽緑地,深見町常楽９９７番４,深見町,常楽,997,4,"18,068.00"
深見常楽緑地,深見町常楽９９７番２０８,深見町,常楽,997,208,"1,444.00"
深見常楽緑地,深見町常楽９９７番２１７,深見町,常楽,997,217,186
深見常楽緑地,深見町常楽９９７番２１８,深見町,常楽,997,218,"1,836.00"
深見常楽緑地,深見町常楽９９７番２１９,深見町,常楽,997,219,"1,102.00"
深見法花坊緑地,深見町法花坊９７０番５５,深見町,法花坊,970,0,627
保見団地緑地,保見ケ丘２丁目５２番,保見ケ丘,２丁目,52,0,"13,513.00"
保見団地緑地,東保見町山洞３７８番１３,東保見町,山洞,378,13,"5,929.00"
保見団地緑地,東保見町山洞３８３番３,東保見町,山洞,383,3,954
保見団地緑地,保見ケ丘１丁目１５１番,保見ケ丘,１丁目,151,0,104
保見団地緑地,保見ケ丘２丁目４７番,保見ケ丘,２丁目,47,0,308.67
保見団地緑地,保見ケ丘３丁目２３番,保見ケ丘,３丁目,23,0,436
保見団地緑地,保見町北山６番１０,保見町,北山,6,10,"2,264.00"
松平志賀緑地,松平志賀町トイタ８番２,松平志賀町,トイタ,,,245
松平志賀緑地,松平志賀町トイタ９番１,松平志賀町,トイタ,,,214
松平団地緑地,松平志賀町マゴイチ６番１５,松平志賀町,マゴイチ,6,15,173
松平団地緑地,巴町神田１１番,巴町,神田,11,0,"2,654.00"
松平団地緑地,巴町神田２２番,巴町,神田,22,0,57
松平団地緑地,巴町神田２３番,巴町,神田,23,0,9.1
松平団地緑地,巴町神田２５番,巴町,神田,25,0,"2,652.00"
松平団地緑地,巴町神田２７番,巴町,神田,27,0,148
松平団地緑地,巴町神田２９番,巴町,神田,29,0,159
御作西川緑地,御作町西川９６５番１７,御作町,西川,965,17,71
御作西川緑地,御作町西川９６５番２５,御作町,西川,965,25,8.38
御作西川緑地,御作町西川９６６番９３,御作町,西川,966,93,"11,240.00"
御作西川緑地,御作町西川９６６番１５３,御作町,西川,966,153,"10,747.00"
御作西川緑地,御作町西川９６６番１７２,御作町,西川,966,172,54
御作西川緑地,御作町西川９６６番１７８,御作町,西川,966,178,"3,423.00"
美和緑地,美和町３丁目１３９番,美和町,３丁目,139,0,"3,404.00"
横山町緑地,横山町４丁目３８番２２,横山町,４丁目,38,22,342
